Posts;Labels;date_created
Van Oord vraagt aandacht voor versnelling van klimaatinitiatieven: ;1;2019-05-27T16:52:08.000Z
Veel leuke reacties op dit filmpje gehad. Had ik, eerlijk gezegd, echt niet verwacht! ;1;2019-05-27T16:47:18.000Z
Ben dol op toffe infographics. Bijvoorbeeld deze. ;1;2019-05-27T14:33:04.000Z
De coalitie heeft dus alleen GroenLinks of PvdA nodig voor een meerderheid in de Eerste Kamer. Goed om te weten als het om energiebeleid gaat. ;1;2019-05-27T14:12:16.000Z
Kiezer is zwart-witverhaal beu: ;0;2019-05-27T11:46:56.000Z
Dus moeten christendemocraten zich meer richten op a) jongeren, b) duurzaamheid. Dat roep ik overigens al een jaartje of 10, maar ik blijf gewoon volhouden hoor :) #hetgaatnietvanzelf ;1;2019-05-27T09:57:49.000Z
Ik doe alvast de volgende voorspelling: dit kabinet zit de rit uit en in 2021 behaalt het CDA bij de Tweede Kamerverkiezing tenminste 25 zetels.;1;2019-05-27T06:56:34.000Z
Een draadje over een boek dat 400 jaar oud is en bij mijn ouders op zolder lag. Eerst even wat context. Komende week (29 mei) vindt de Nationale Synode 2019 plaats. Daarmee wordt de Nationale Synode in Dordrecht uit 1618-1619 herdacht: ;1;2019-05-26T12:35:48.000Z
Draadje👇 ;1;2019-05-26T05:25:11.000Z
Goed dat Wiebes dit recht zet. ;1;2019-05-25T13:48:47.000Z
Wezens van één dag ;0;2019-05-25T10:39:32.000Z
En speculeren met grond zou verboden moeten worden. Gemeente Rotterdam zou een hele forse belasting moeten gaan heffen op stukken grond waarop gebouwd kan worden, maar die er nu al jaren verwilderd bij liggen. Ik kan ze zo aanwijzen in m’n buurt. ;0;2019-05-25T07:06:30.000Z
Rotterdamse politiek collectief boos op 'incapabel' Warmtebedrijf: ;0;2019-05-24T16:23:08.000Z
Dat je 36 bent en eigenlijk dan pas het vioolconcert van Sibelius echt ontdekt. Heb ik weer. ;1;2019-05-24T13:56:03.000Z
In het Verenigd Koninkrijk zijn de energienetten in private handen. Maar Labour wil ze weer in publieke handen. Interessant document: ;1;2019-05-24T08:28:14.000Z
Hoe millennials nu al betere politiek bedrijven: ;1;2019-05-24T06:00:06.000Z
Dus klimaat op 2. ;0;2019-05-23T19:58:46.000Z
Wanneer ik voor het laatst gehuild heb? Gisteravond. Bij het zien van zoveel treurigheid. Wetend dat heel veel van mijn medeburgers vandaag op deze arrogante, immorele en racistische klekskous gaan stemmen.;0;2019-05-23T05:01:03.000Z
"Stuitte recent op het werk van Iain McGilchrist, z'n boek The Master And His Emissary. Lijkt me boeiend. Heeft iemand het gelezen? ""The left and right brain don’t do different things. Instead, they do things differently."" ";1;2019-05-22T20:41:37.000Z
"Wat mij betreft zou een lijsttrekkersdebat de volgende ingrediënten moeten hebben:
- wie door een ander heen schreeuwt, krijgt 1 waarschuwing en anders mag deze persoon niet verder deelnemen aan het debat 
- blokjes duren minstens een kwartier met maximaal twee deelnemers
/1";0;2019-05-22T20:09:06.000Z
Jonge boerin: 'Wij als boeren willen zelf van alles doen op het gebied van bijvoorbeeld duurzaamheid en milieu, maar hoe kan de EU ervoor zorgen dat we eerlijke marges kunnen maken?' Steengoeie vraag. #Nederlandkiest;1;2019-05-22T19:13:29.000Z
Gemiste kans dat de nieuwe partij @VoltEuropa @VoltNederland niet is uitgenodigd voor het debat. Interessante nieuwkomer. #Nederlandkiest;1;2019-05-22T19:12:01.000Z
Kabinet trekt een paar honderd miljoen extra uit voor klimaat: ;1;2019-05-22T19:01:43.000Z
Kortom, het eerste blokje met deze lijsttrekkers zat weer boordevol beweringen die niet waar zijn. (Overigens gingen de onwaarheden zo hard, dat ik niet snel genoeg was om alles te becommentariëren.);0;2019-05-22T18:46:09.000Z
Eppink zegt weer dat Duitsland meer kolen (uit de VS) gaat stoken. Is ook niet waar. ;0;2019-05-22T18:44:55.000Z
.@sophieintveld begint over het kernafval: dat is een groot probleem, zegt ze. Volgens mij is dat helemaal niet zo'n groot probleem.;0;2019-05-22T18:43:37.000Z
Eppink beweert weer dat bomen opgestookt worden in kolencentrales. Is ook niet waar.;0;2019-05-22T18:42:15.000Z
.@BasEickhout zegt ook dat kernenergie niet nodig is en dat duurzame energie goedkoper is. Maar wat Kloosterman zegt, is juist dat een mix van duurzaam en 30% kernenergie het best is. Dat klopt, laat MIT zien.;1;2019-05-22T18:41:36.000Z
.@BasEickhout zegt dat kernenergie subsidie nodig heeft. Klopt, maar duurzame energie ook. Dus dat kan het argument niet zijn.;0;2019-05-22T18:40:10.000Z
"Het Europadebat is begonnen. Ik heb binnen 3 minuten al 20 onwaarheden gehoord. 

Ik kan er niet meer tegen.";0;2019-05-22T18:39:38.000Z
Je kunt op boreale wijze met quasi-intellectuele kletspraat de mensen wijs maken dat klimaatverandering geen probleem is, maar ondertussen gooien de verzekeraars hun premies omhoog vanwege toenemende klimaatschade. ;0;2019-05-22T06:59:02.000Z
Dan betekent ‘arbeit macht frei’ zeker ook gewoon zoiets als ‘we gaan weer lekker aan ‘t werk vandaag jongens’? ;1;2019-05-22T06:40:23.000Z
Groningen opgeschrikt door forse aardbeving: ;0;2019-05-22T06:05:40.000Z
A counterintuitive climate solution -  converting one greenhouse gas into another: ;1;2019-05-21T21:33:25.000Z
One of the United States’ largest utilities, Xcel Energy Inc., announced it will close its remaining coal-fired power plants in the Upper Midwest a decade ahead of schedule: ;0;2019-05-21T20:47:43.000Z
Goeie start met heldere teksten van @PieterHeerma als nieuwe fractievoorzitter. Zeg ik als volledig onafhankelijke waarnemer. 😜;1;2019-05-21T20:15:33.000Z
Succes @PieterHeerma! ;1;2019-05-21T09:15:02.000Z
Onderzoek Wageningen Universiteit: bijensterfte neemt af: ;1;2019-05-20T15:37:41.000Z
Ik zou de stelling durven verdedigen dat het feminisme haar oorsprong vindt in het christendom. Nietwaar, @StefanPaas?;1;2019-05-20T13:46:34.000Z
+10 voor @Esther_de_Lange👇. ;1;2019-05-20T13:32:53.000Z
"Wat een keigoeie aflevering van #Buitenhof vanmorgen. 
Met een sterke @sybrandbuma, een topbijdrage van @CarolineGruyter en prikkelende @ryhertzberger. Mensen, hier steek je wat van op!";1;2019-05-19T19:42:43.000Z
Het #ESF20 in Rotterdam. Als hoofdact het Rotterdams Philharmonisch Orkest @rdamphil met Carmina Burana van Orff. Met een optreden van Janine Jansen met Paganini. De broers Jussen die quatre mains spelen. En Lavinia Meijer op harp. Dan laten we pas wat aan de wereld zien! ;1;2019-05-19T18:05:58.000Z
Polar Warning: Even Antarctica’s Coldest Region Is Starting to Melt: ;0;2019-05-19T12:02:30.000Z
"Koken = podcast luisteren. In mijn geval óf Studio Energie van @remcodb óf Betrouwbare Bronnen van @JaapJansen &amp; @PGKroeger. Nu interview met @WBHoekstra 👍.";1;2019-05-18T16:22:28.000Z
Zie je wel: windmolens draaien helemaal niet op wind. #maaropzon #miniatuurklimaatminaret ;0;2019-05-18T10:17:49.000Z
Deze tweet met filmpje lijkt me voldoende voor @CDAZH om de stekker uit de onderhandelingen met FvD te trekken. /1 ;0;2019-05-18T07:45:44.000Z
New Coal Plants Are Just Too Expensive in China, Analysis Says - China’s green light to build more coal-fired power plants probably won’t usher in a flurry of new construction: ;0;2019-05-17T20:33:27.000Z
".@hugodejonge bij BNR: ""Het CDA heeft alles in huis de grootste te worden bij de volgende verkiezingen. Als wij die wedstrijd willen winnen, dan zullen we dat als team moeten doen."" ";1;2019-05-17T19:52:49.000Z
India to exceed climate compliance under Paris Agreement: ;1;2019-05-17T19:47:04.000Z
's Even kijken of er wat zinnigs te zien is op de NPO. Ik zie dan: op NPO1 'André Rieu', op NPO2 '2voor12' en op NPO3 'Vreemdgaan met Filemon'. Dan moet je er niet gek vanop kijken dat een hele generatie totaal ongeïnformeerd naar de stembus loopt en op een mafkees stemt.;0;2019-05-17T18:51:10.000Z
"Ik ga kijken! Want:
- afscheidsinterview van de CDA-eindbaas
- een van de beste columnisten (@CarolineGruyter) over Europa
- prof van mijn natuurkundefaculteit, Wim van Saarloos ";1;2019-05-17T17:42:21.000Z
"Twee keer fout. 
De klimaatplannen zijn niet door de EU opgelegd. (De EU volgt de lidstaten.)
De klimaatplannen vernietigen de economie niet. (Dat doet een #Nexit wel.) ";0;2019-05-17T12:29:31.000Z
Maar had het PBL dan al wel haar rapporten daarover moeten publiceren? ;0;2019-05-17T06:57:12.000Z
Morgenochtend bij het ontbijt zal ik met mijn kinderen staande de verzen 1 en 6 van het Wilhelmus zingen ter ere van Buma’s nieuwe baan in Leeuwarden. Niet in het Fries, maar op z’n Rotterdams.;1;2019-05-16T21:30:38.000Z
Onze @sybrandbuma wordt burgemeester in Leeuwarden. Het is hem zeer gegund. Sybrand heeft keihard gewerkt in het belang van de partij, in een lastige periode. Veel respect voor deze sympathieke, humoristische en verantwoordelijke christendemocraat. ;1;2019-05-16T19:40:12.000Z
Iemand interesse in dit speeltoestel? Je mag het gratis komen ophalen. Wel zelf demonteren en transporteren (helemaal, geen onderdelen achterlaten). ;1;2019-05-16T15:37:37.000Z
Het feit dat iemand een paar boeken geschreven heeft, betekent niet meteen dat zijn standpunten zinnig zijn of hij een goede politicus is. Gerard Joling heeft tenslotte ook een boek geschreven. ;0;2019-05-16T14:12:03.000Z
The World’s Last Coal Plant Will Soon Be Built: ;0;2019-05-16T11:32:42.000Z
"Alweer de 10e Bontenbal &amp; De Boer! Vers van de pers👇. ⁦@remcodb⁩  ";1;2019-05-16T04:55:08.000Z
Het gaat hier om een geschil tussen ACM en de gastransportnetbeheerder GTS dat in het voordeel van GTS wordt gecorrigeerd. Daar heeft #RutteDrie niks mee te maken. Ome Syp zit weer maar wat te kletsen. ;0;2019-05-16T04:45:11.000Z
Merkel: Europe must unite to stand up to China, Russia and US: ;1;2019-05-15T20:56:17.000Z
.@TerrestrialMSR lijkt één van de bedrijven die een kansrijk, nieuw type kerncentrale ontwikkelt: ;1;2019-05-15T20:22:21.000Z
Het combineren van een lantaarnpaal en een laadpaal in één object is vooralsnog geen goed idee: ;0;2019-05-15T20:01:58.000Z
'Waarom jij €1100 per jaar meer betaalt bij de Allego laadpaal in jouw straat dan je buurman bij zijn Allego laadpaal': ;0;2019-05-15T15:13:40.000Z
Europe’s 2019 wildfires already exceed last year’s blazes: ;0;2019-05-15T13:08:22.000Z
Volvo Cars signs electric battery deal with 2 Asian manufacturers: ;1;2019-05-15T11:49:49.000Z
"Lieve mensen,

Vliegen is slecht voor het klimaat, maar wordt niet eerlijk belast. We moeten dat Europees aanpakken.

Dus doe de volgende 2 dingen:

1) Teken deze petitie: ";0;2019-05-15T11:37:15.000Z
Hier had natuurlijk moeten staan: nivellerend! (De hogere inkomens vliegen veel vaker, dus door een forse vliegtaks betalen ze een groter deel mee aan de verduurzaming.) Dank @PGKroeger. ;1;2019-05-15T11:28:25.000Z
‘Subsidiegeld voor productie duurzame energie hoopt op’: ;1;2019-05-15T11:12:36.000Z
China cracks cheap lithium production in electric car breakthrough: ;1;2019-05-15T11:06:14.000Z
Angela Merkel 💪💪💪 ;1;2019-05-15T11:03:45.000Z
Koning opent vandaag Windpark Krammer: ;1;2019-05-15T11:02:36.000Z
Het gaat heel goed met ons, maar er is een belangrijke kanttekening: ;1;2019-05-15T10:51:29.000Z
"Mocht u denken: 'wat is de buurman nog laat bezig met het schuren van z'n woonkamer?', weet dan dat dit het #ESF19 is. U kunt natuurlijk ook echte muziek luisteren van echte kunstenaars. Gershwinesca van Hakim! 
";1;2019-05-14T20:35:14.000Z
Hadden wij in Nederland maar zo'n ‘Committee on Climate Change’. Leestip, de column van @BM_Visser: ;1;2019-05-14T20:07:32.000Z
Als we het totale gasverbruik in de gebouwde omgeving in Nederland (woningen + utiliteit) zouden overzetten op waterstof en de waterstof zouden we via elektrolyse produceren met kernenergie, dan hebben we ca. 37 kerncentrales zoals Borssele nodig.;1;2019-05-14T19:32:43.000Z
"Sommetje. 760 miljoen euro voor 9 Mton (jaarlijkse) uitstootreductie tot 1 januari 2030. Dan kom je op grofweg op &lt; 10 euro per ton CO2. Koopje? (Sommetje is niet helemaal correct, I know.) ";1;2019-05-14T19:02:31.000Z
Kardinaal Krajewski besloot op eigen houtje een gebouw met 430 migranten in Rome weer aan te sluiten op het elektriciteitsnet: ;0;2019-05-14T18:54:51.000Z
Bill Gates vat de uitdaging en de oplossingen vrij goed samen - A critical step to reduce climate change: ;1;2019-05-14T18:51:45.000Z
Zonneauto Lightyear in juni de weg op - 144.000 euro: ;1;2019-05-14T14:30:40.000Z
Dus Greenpeace verwijt de energiebedrijven zich niet aan de gemaakte afspraken over biomassa te houden (wat zij ontkennen) en schendt vervolgens zelf de gemaakte afspraken? (via @Energeia_Nieuws) ;0;2019-05-14T12:32:50.000Z
Cement giant Heidelberg pledges carbon neutral concrete by 2050: ;1;2019-05-14T12:18:31.000Z
New York Is Killing Off Its Last Coal-Fired Power Plants: ;0;2019-05-14T12:17:46.000Z
Vanmiddag. ;1;2019-05-13T17:06:03.000Z
Slim apparaatje bij boiler vangt pieken wind- en zonnestroom op: ;1;2019-05-13T16:52:19.000Z
'Vliegtaks is goed voor het milieu en schaadt economie niet' - meteen invoeren!  ;1;2019-05-13T16:38:48.000Z
#WeChangeForLife Website: ;1;2019-05-13T08:52:56.000Z
Grote beleggers eisen klimaatactie oliebedrijven: ;1;2019-05-13T08:10:56.000Z
Uit. Leest makkelijk weg en zet je aan ‘t denken. Het boek leest als een pamflet voor de inzet van kernenergie als één van de technologieën om de uitstoot van broeikasgassen snel te reduceren. /1 ;0;2019-05-12T19:29:24.000Z
Draadje over ecomodernisme. Ecomodernisme wil een nieuwe milieubeweging zijn met een zeker optimisme en een flinke dosis geloof in technologische oplossingen van milieuproblemen. Daarnaast ze zij zich af tegen de klassieke milieuclubs. /1;1;2019-05-11T10:31:39.000Z
En daarom is een Europese aanpak zo belangrijk! ;1;2019-05-11T10:19:35.000Z
Dit kenmerkt alle populisten: ze steken iets in de fik en rennen dan heel hard weg. Lafaards met een grote waffel, maar zonder verantwoordelijkheidsbesef. ;0;2019-05-11T09:19:45.000Z
Bijna 40% van de elektriciteit in Zweden komt uit kernenergie. En het grootste deel van de duurzame energie is biomassa. Dat vertelt @GroenLinks er niet bij. ;0;2019-05-11T08:35:35.000Z
Stoppen met blokdenken - lees dit interview met ⁦@BM_Visser⁩! (pic via ⁦@boschhans⁩) ;1;2019-05-11T08:22:32.000Z
Fijn interview met ⁦@lotte_schipper⁩ - ‘er zit een beetje CDA in iedereen’: ;1;2019-05-11T06:57:13.000Z
Interessant artikel van @georgevanhal - 'Zijn theoretisch fysici de weg kwijt?': ;1;2019-05-10T18:55:50.000Z
"De redenen waarom ik voor deze nieuwe elektrische VW kies: 
- ik koop graag een Europese auto
- ik verwacht dat VW een goed product gaat maken, Duitse degelijkheid
- VW-dealers in de buurt
";1;2019-05-10T11:43:57.000Z
Heb zojuist (toch) een elektrische Volkswagen ID.3 kunnen reserveren. ;1;2019-05-10T10:10:27.000Z
Already more than 10,000 registrations for the ID.3: ;1;2019-05-10T10:02:13.000Z
"Mijn stem gaat op 23 mei naar deze vrouw, @Esther_de_Lange. Want: 
- is één van de gezichten van het nieuwe CDA
- vindt klimaat een belangrijk thema
- is pro-EU zonder naïef te zijn
- maakt geen debiele filmpjes, maar legt gewoon zelf een visie neer.
";1;2019-05-10T08:52:26.000Z
Scientists test radical ways to fix Earth's climate: ;0;2019-05-10T08:35:07.000Z
Ambities Dordrecht: in 2022 moeten 9000 woningen aangesloten zijn op warmtenet: ;1;2019-05-10T06:38:50.000Z
Helaas, weer terug naar de wal. Het was weer prachtig op Schiermonnikoog. #vakantie ;1;2019-05-09T15:04:55.000Z
Han Weber treedt terug als gedeputeerde - ambtelijke organisatie heeft ‘m niet goed geïnformeerd over warmteproject: ;0;2019-05-09T13:00:18.000Z
In dit grottennetwerk willen de Finnen de komende millennia hun kernafval opslaan - lijkt me een prima oplossing. Het woord ‘kieperen’ is trouwens negatieve framing van de Volkskrant en onnodig. ;1;2019-05-09T09:26:11.000Z
Levertijd Hundai Kona Electric ongeveer een jaar. ;1;2019-05-09T08:17:29.000Z
In 2013 schreef ik een kritische brief in Trouw over de 'Duurzame100': ;0;2019-05-09T08:03:50.000Z
Is er ergens een acteur die lijkt op @MeyerRon? Kunnen we een filmpje maken over Ton Kletsmeier, een ietwat dictatoriale voorzitter van een politieke partij waar erfopvolging nog heel gewoon is. Is een stukje satire hè mensen.;0;2019-05-09T05:33:53.000Z
Economie groeit, maar uitstoot broeikasgassen daalt: ;1;2019-05-09T04:58:44.000Z
Helaas heeft @remcodb gelijk met zijn kritiek op het PBL. ;0;2019-05-09T04:44:21.000Z
De ‘hele Eurofiele bende’, zegt @MeyerRon. Hoe krijg je het uit je strot. De SP hanteert dezelfde methode als Forum voor Democratie: angstbeelden en leugens inzetten om stemmen te winnen. ;0;2019-05-09T04:39:49.000Z
This Company Says The Future Of Nuclear Energy Is Smaller, Cheaper And Safer: ;1;2019-05-08T21:29:47.000Z
Nederland en Frankrijk pleiten voor klimaatneutrale EU in 2050: ;1;2019-05-08T20:22:00.000Z
Gemeente Dordrecht praat met HVC over tarieven van het warmtenet: ;0;2019-05-08T19:00:04.000Z
Siemens zet de ziel van het bedrijf opzij: ;0;2019-05-08T18:12:42.000Z
In 'The Second Mountain,' Brooks Discusses His Faith: ;1;2019-05-08T17:36:07.000Z
Tipje van de sluier: @TrouwGroen heeft mij gevraagd voortaan de lijst op te stellen. ;1;2019-05-08T15:26:29.000Z
Heel wat SP-stemmers zijn niet erg blij met het nieuwe campagnefilmpje van hun partij. #HansBrusselmans ;0;2019-05-08T15:24:36.000Z
De gele hesjes hebben het zo bont gemaakt dat ZELFS Jan Roos kritisch is. Kun je nagaan. ;0;2019-05-08T15:17:34.000Z
Dordrecht tweede stad met uitsluitend elektrische bussen: ;1;2019-05-08T08:07:56.000Z
Blij met de #HumboldtRede van @WBHoekstra. Een pro-Europees verhaal. Onze toekomst ligt in Europa, maar hervorming is nodig. En klimaat is één van de prioriteiten. Moge dit de nieuwe koers van mijn geliefde @cdavandaag zijn. ;1;2019-05-07T20:50:33.000Z
Respect voor Rutte. Maar die gele hesjes die het respect niet kunnen opbrengen om een hand te geven aan de minister-president van Nederland en al bellend naar binnen gaan: die hadden ze meteen de deur uit moeten trappen. Onopgevoed gajes. ;0;2019-05-07T20:36:07.000Z
