Posts;Labels
"Hoppa! Ook in Duitsland gaan de groenen als een speer. Goed op koers om de tweede partij te worden bij de verkiezingen in Beieren van volgende maand. 

#Leestip, dit artikel met geweldige kop.

Hup @Die_Gruenen! 🍀 
";1
"Wow, kijk deze mooie campagnevideo van onze zuiderburen. 

Volgende week zondag zijn daar verkiezingen en @groen staat er goed voor. Succes! 💚 ";1
"Onenigheid in de coalitie dreigt de komst van het Klimaatakkoord te vertragen. Maar de aanpak van klimaatverandering kan niet langer wachten. Dit is een tijd voor politiek leiderschap. 

Er moet nu een Klimaatakkoord komen.

";0
"Dan noem je jezelf eerst een jaar lang 'het groenste kabinet ooit', maar vervolgens onderneem je geen actie om klimaatverandering aan te pakken. 

Er moet nog dit jaar een klimaatakkoord komen. Het kan. #tijdvooreenkeerpunt.  ";0
"Mensen pikken het niet langer. Na jaren van bezuinigingen gaat er 2 miljard euro naar buitenlandse aandeelhouders en de crisis in de publieke sector wordt niet opgelost. Daarom gaan ze 2 oktober de straat op.

Reken maar dat jullie onze steun hebben. ✊
";0
"Er werd vandaag veel gesproken óver de mensen in de publieke sector. Zij die onze samenleving draaiende houden. Ik sprak mét hen en vond een sector in crisis. 

Maar volgens onze @MinPres is er helemaal geen crisis. Het blijkt opnieuw: dit kabinet is er niet voor hen. #APB18 ";0
"“Er zijn altijd mensen voor of tegen.”

Is dat serieus het antwoord van @MinPres? Er is niemand voor het afschaffen van de #dividendbelasting. Van de linkse tot rechtse oppositie, van Britse aandeelhouders tot aan de Amerikaanse KvK! Wie is nog voor, behalve Rutte? #APB18 ";0
"Ik zei het gisteren al, wij gaan door met onze strijd. Partijen van links tot rechts staan samen in de strijd tegen deze idiote maatregel. 

@MinPres
je bent nog niet van ons af.

";1
"Beste @MinPres, voorlopig bent u nog niet van ons af. De afschaffing van de #dividendbelasting gaat van tafel. #APB18

Lees meer: ";0
"Straffen verdubbelen in probleemwijken? Een afleidingsmanoeuvre van de VVD, zodat we het niet over de #dividendbelasting hebben.

Komen er dan ook dubbele straffen voor, ik noem maar wat voorbeelden: frauderende uitvaartondernemers? Huisjesmelkers? Witwassende bankiers? #APB18 ";0
"Dit kabinet geeft miljarden aan het grote bedrijfsleven terwijl de publieke sector al jarenlang de zware last van bezuinigingen voelt. Dat accepteren mensen niet meer. 

Hiermee schaadt dit kabinet het vertrouwen in de democratie en de politiek. #APB18 ";0
"Oké, wacht even. Bij bijna de helft van onze bevolking krimpt de koopkracht, maar dit kabinet gaat door met het verhogen van btw op basisbehoeften én verhoogt de zorgpremie?

Wat gaat hier mis? Dit Kabinet is er niet voor alle Nederlanders. #tijdvooreenkeerpunt ";0
"#Coderood in het onderwijs. Heel goed dat @POinactie doorgaat met hun stakingen. 

Maar de problemen bestaan niet alleen in het onderwijs. De hele publieke sector staat onder druk. 

2 oktober slaan we de handen ineen. Het is #tijdvooreenkeerpunt ";0
Wow! Wat een prestatie van @judithineuropa, Gefeliciteerd! ;1
"Zelfs Unilever houdt rekening met het niet afschaffen van de dividendbelasting. Nu de premier nog. #tijdvooreenkeerpunt 

";0
"Lieve Judith, bedankt voor 10 jaar aan keiharde inzet voor onze gezamenlijke groene en linkse idealen in Europa. 

Veel succes deze week met je onvermoeibare strijd voor het verdedigen van de rechtstaat in Hongarije.

";1
"Wauw! Wat een verhalen en wat een saamhorigheid. Jullie strijd is onze strijd. 💪 

#KantineinActie #tijdvooreenkeerpunt ";1
Eindelijk! De boodschap die heel Nederland al dagen roept is overgekomen. Lili en Howick blijven thuis. 🙏 ;1
"Nederland is zeldzaam verenigd: Lili en Howick zijn al thuis. @minpres trekt zich daar niets van aan, want 'soms moet je hard zijn'. Bullshit! 

Het uitzetten van Lili en Howick is wreed. Als vader en politicus draait mijn maag zich om. @MinPres, hou ze hier. Ze zijn hier thuis.";0
"Nog een tegenstander van de afschaffing van de dividendbelasting: het Amerikaans bedrijfsleven! Zijn er, behalve Rutte en enkele multinationals, überhaupt nog voorstanders over? 

Wie is de baas in Nederland? ";0
"Mensen die samenkomen kunnen Nederland veranderen. @wijstaanop, @LithNoortje: dit hebben jullie voor elkaar gekregen. Ongelofelijk knap. #tijdvooreenkeerpunt
";1
#ZeZijnAlThuis ;1
"Laat zien dat je publieke sector steunt. Sta schouder aan schouder met onze politieagenten, buschauffeurs, docenten en zorgverleners. 

Kom deze zondag 9 september naar AFAS Live: ";1
"Leraren verbreden hun strijd en zoeken de samenwerking met o.a. de zorg, de politie en defensie. De publieke sector verkeert in crisis.

Maar de kantine komt in actie. Eerst zondag in de AFAS Live. Daarna op een grote actiedag op 2 oktober. 

#hetistijdvooreenkeerpunt ";1
"Jarenlange bezuinigingen bij de politie hebben gezorgd voor een te hoge werkdruk, te veel burn-outs en grote personeelstekorten. 

Het is tijd voor een keerpunt.

Zij doen het zware werk dat soms letterlijk het verschil maakt tussen leven en dood. Daarom steunen wij onze agenten! ";1
"Hoe wij omgaan met kinderen, zegt alles over ons als samenleving. Lili en Howick horen hier. #zezijnalthuis

";1
Enorme wachtlijsten. Gigantisch hoge werkdruk. In de jeugdzorg staan veel mensen op omvallen. En vandaag zegt de minister doodleuk dat er geen cent extra naar de #jeugdzorg gaat. #Tijdvooreenkeerpunt ;0
"Terwijl het kabinet ons het afschaffen van de dividendbelasting nog steeds niet kan 'uitleggen', houdt de coalitie elkaars handjes vast. Want ja, handtekeningen zijn gezet. 

Het is tijd voor een keerpunt: schaf de dividendbelasting niet af! ";0
Laat je ook horen voor de publieke sector. Kom zondag 9 september naar AFAS Live: ;1
"Een ode aan onze zorgverleners, onderwijzers, politieagenten, postbezorgers, pedagogen, psychologen, huisartsen, brandweervrouwen. Een ode aan de publieke sector.

Jullie staan er niet alleen voor. ";1
We kregen vragen over de gedeelde beelden van de ode die ik uitsprak in Laat op één. We willen discussie over de inhoud van de ode, niet over de beelden. Daarom vervangen we 'm hieronder met de tekst. ;1
".@Tineke_Strik Bedankt! De afgelopen 12 jaar was je van grote waarde voor GroenLinks. Mooi om samen met jou de afgelopen jaren aan onze club te bouwen. 💚 We gaan je missen. 

";1
"Geen steun van de banken. Geen steun van burgers. Geen steun van het MKB. Amper steun van de coalitiepartijen. En jaarlijks minstens 2 miljard euro verspild. 

@MinPres: schaf de dividendbelasting niet af. ";0
Kom ook naar de @AFASLive op zondag 9 september en laat zien dat jij onze publieke sector steunt. ✊;1
"Wij moeten praten. Over de zorg. Over het onderwijs. Over de beroepen die Nederland draaiende houden. Én over de crisis in de publieke sector. 
 
Samen kunnen wij deze crisis doorbreken. ✊Kom naar de @AFASLive op zondag 9 september. Zie ik je daar? ";1
"Top dat @BasEickhout weer onze Europese lijsttrekker is. Ik heb zin om onze samenwerking voort te zetten. We gaan knallen voor een beter Europa!

";1
"MKB-ondernemers willen de afschaffing van de dividendbelasting van tafel: 'Het kabinet is vooral gefocust op de multinationals.'

Weg met de afschaffing van de dividendbelasting! Het is #tijdvooreenkeerpunt.

";0
Dit is de ‘het-kan-niet-anders-politiek’ die Nederland al dertig jaar regeert. Het kan wél anders. Bizarre maatregelen om multinationals te pleasen zijn niet noodzakelijk #tijdvooreenkeerpunt ;0
@mvdweijden De website om te doneren heeft het zwaar, maar blijf proberen op ;1
163 kilometer zwemmen om geld op te halen voor kankeronderzoek. Wat is @mvdweijden een doorzetter. Wat. een. held. #11stedenzwemtocht;1
Helaas staat dit verhaal niet op zichzelf. De publieke sector wordt te vaak gedomineerd door formulieren en targets in plaats van menselijkheid. #tijdvooreenkeerpunt ;0
"‘Het spijt me’ is niet genoeg. Wat ons kabinet zou moeten zeggen is: een multicultureel land kan wel degelijk mooi en vreedzaam zijn. Kijk naar Nederland!

";0
"Ik verwacht van onze premier, premier van álle Nederlanders, dat hij luid en duidelijk afstand neemt van de uitspraken van minister Stef Blok.

Lees hier mijn volledige brief aan @MinPres. ";0
"Personeelstekorten bij de thuiszorg, onderwijs, politie, wijkverpleging. De publieke sector verkeert in een crisis. 

Intussen kost deze lobby van het grote geld ons ieder jaar zelfs 2 miljard. Wij komen in actie, kom ook: ";0
Wat Noortje zegt, volledig eens! #tijdvooreenkeerpunt ;1
Een steeds groter deel van de welvaart komt terecht bij een steeds kleiner deel van de mensen. Winsten van bedrijven stijgen, maar lonen blijven achter. #tijdvooreenkeerpunt ;0
"De Tour op tv kijken is verslavend.
De Tour meemaken vanuit een ploegleiderswagen is AWESOME.
Thanks @teamsunweb. Nu snel de finale volgen! ";1
Amsterdam. Wat krijg je een krachtig boegbeeld. Wat krijg je een fantastische burgemeester! #trots;1
"Nederland krijgt de meest ambitieuze #Klimaatwet ter wereld. Een historisch succes van GroenLinks: klimaatverandering aanpakken wordt verankerd in de wet. In 2050 moet onze broeikasgasuitstoot met 95% gedaald zijn.

Deze wet gaat Nederland veranderen! 🌍✊
";1
"Dertig jaar economisme: 

De doorgeslagen nadruk op efficiëntie haalt veel menselijkheid uit publieke diensten. 

De focus op targets vernietigt de creativiteit. 

De administratiedruk haalt het plezier en eigenwaarde onderuit. 

Tot hier en niet verder: ";0
"Eerst waren er geen herinneringen. Toen geen memo’s. Vervolgens geen kennis over de deal tussen de belastingdienst en Shell. En Sinterklaas bestaat. 

Keer op keer blijkt het rond de dividendbelasting anders te zitten dan Rutte zegt. Dit moet door het parlement onderzocht worden.";0
"Vanmorgen is er een busje ingereden op de redactieruimte van de Telegraaf. Wat een ongelofelijk idiote actie. 

Persvrijheid is een groot goed en journalisten moeten altijd zonder bedreigingen hun werk kunnen doen.";0
Rond het hele dossier van de #dividendbelasting hangt de geur van vriendjespolitiek. GroenLinks neemt daarom het initiatief voor een parlementaire enquête. Is de wet overtreden? En heeft de politiek daaraan meegewerkt? Dat moeten we achterhalen. ⤵️ ;0
Dit is niet hoe een democratie hoort te werken. Er gaat iets helemaal verkeerd als één bedrijf zo machtig is dat het zijn eigen regels mag maken. In een rechtsstaat staat niemand boven de wet, zelfs de Royal Dutch Shell niet.;0
Er is 7 miljard (!) belastinggeld beland in de zakken van de aandeelhouders van Shell. Hoe? Een geheime, waarschijnlijk illegale, deal tussen Shell en de belastingdienst over de #dividendbelasting. Ongelofelijk. ;0
Eid Mubarak! Vrolijk suikerfeest! Eet, drink en geniet deze dagen van familie en vrienden. 💚;1
"Drie keer raden voor wie ik ben dit WK. 😉

🇲🇦 ";1
"Het kost ons allemaal, jaarlijks 1,4 miljard. Wij blijven strijden tegen de afschaffing van de #dividendbelasting. 

We moeten meer luisteren naar de kantine, en minder naar de boardroom. 

Teken de petitie: ";0
"Nooit hoor ik de VVD en CDA over de problemen die echt spelen. Werkdruk. Administratielast. Personeelstekorten. Bezuinigingen. Begin daar eens over. Doe daar wat aan!

Die verhalen hoor ik namelijk elke week tijdens de kantinetour. Lees hier meer ";0
"Buma vanmorgen over de geschiedeniscanon. Laatst Dijkhoff over Catan. 

Hebben zij niet door wat er speelt in Nederland? Denken ze dat mensen zich druk maken over de naam van een bordspel? Of willen discussiëren over de inhoud van het geschiedenisonderwijs?";0
"Wanneer je hoort dat je de categorie Beste Politicus van #TheBestSocialAwards hebt gewonnen. 😎

Thanks voor het stemmen! ";1
"Dit gaat over de democratie. Wie is de baas in Nederland? En welke informatie krijgt de Tweede Kamer over een maatregel die ons allemaal jaarlijks 1,4 miljard kost? 

Wij willen de waarheid boven tafel.";0
"Het besluit om de dividendbelasting af te schaffen komt uit één onderzoek, betaald door... Shell!

Dit, terwijl écht onderzoek wordt tegengehouden door de coalitie. 

Vandaag doen wij het voorstel om Algemene Rekenkamer onafhankelijk onderzoek te laten doen. ";0
"Kijk aan! Blij met de krachtige steun van @sybrandbuma voor de klimaatwet. Ik deel z'n ongeduld en ben blij met zijn steun om alle partijen bij elkaar te brengen voor de klimaatwet.

Dit geeft me vertrouwen dat we voor de zomer onze gezamenlijke klimaatwet kunnen presenteren. ";1
"Mooi succes voor @Lisawesterveld en @jobmbo! MBO'ers heten voortaan gewoon studenten. 🙌

Zo krijgen MBO'ers de waardering die ze verdienen. 

";1
🔥🔥🔥 ;1
"Een alliantie van pro-Europese veranderingsbewegingen met een verhaal voor een nieuw Europa. Een unie die burgers beschermt tegen globalisering en laat meeprofiteren van de welvaartsgroei. 

GroenLinks wil iets met met Europa. Absoluut. ";1
"Met @GroenLiesbeth krijgt de stad Den Haag een sterke bestuurder met imposante prestaties op het gebied van duurzaamheid en rechtvaardigheid. 

We zullen haar missen in de Tweede Kamer! We blijven met dezelfde tomeloze inzet knokken voor de Groningers en een goed klimaat.";1
"Belangrijke stap: Nederland en Australië stellen Rusland aansprakelijk voor het neerhalen van MH17.

Dit is een onderwerp waarop heel Nederland verbonden is. We staan zij aan zij. Voor de slachtoffers en nabestaanden moet gerechtigheid en genoegdoening komen.";1
"@LodewijkA @SimonYatess @WillemDudok @timdegier Couldn't agree more. What a victory @SimonYatess! Congratulations on your Giro win. 

Enjoy your 15 beers and 4 bottles of champagne tonight. 🍾";1
Iedereen die deze week aan de examens begint: heel veel succes! En jullie weten het hé: Rust, Reinheid, Regelmaat 🤓. You can do it. 💪 ;1
"Mensen die in de zorg werken zijn van onschatbare waarde. 24/7 staan zij klaar voor anderen. Toch hebben ze te maken met een torenhoge werkdruk en te lage lonen.

Het is tijd dat er goed voor hen gezorgd wordt. Teken ook de petitie van @Zorg_in_Actie: 
";1
€1,4 miljard per jaar weggeven aan het buitenland, terwijl je eigen ambtenaren het ten zeerste afraden. Wat bezielt dit kabinet? Hoe kun je zo overduidelijk grote multinationals verkiezen boven mensen?;0
"Opmerkelijk: de premier zou 'geen memo's hebben gezien', ze 'zijn vergeten', en toch zijn ze vanuit zíjn ministerie opgevraagd. 
#dividendbelasting ";0
Ambtenaren van ministerie van Financiën vernietigend over afschaffen dividendbelasting: ;0
Morgenavond spannend debat over dividendbelasting: het kabinet kan zijn borst natmaken! Het betekent helaas ook dat onze EuropaMeetup niet doorgaat. Balen, want Europa staat hoog op ons prioriteitenlijstje. Bij jou ook? Meld je aan voor onze EuropaUpdate. ;0
"Ons Kamerlid @lindavoortman is kandidaat wethouder voor Utrecht! 💪 
Geweldig nieuws voor die stad natuurlijk, maar ik ga je missen. Zet hem op!";1
"Er wacht Rutte een zwaar debat: zijn geloofwaardigheid staat op het spel. Eerst waren er geen stukken over de dividendbelasting. En toen had hij ze niet gelezen. 

Wat staat er in deze memo’s dat ze zolang geheim moesten blijven?";0
"Er was veel politieke en maatschappelijke druk nodig. Maar het is goed dat de premier eindelijk de achtergehouden informatie over de dividendbelasting openbaar maakt. We gaan er op toezien dat alle relevante documenten gedeeld worden.

";1
"Zijn er memo's over de dividendbelasting? 'Nee', kreeg ik keer op keer te horen. Nu blijkt dat ze er wel zijn, maar mogen we ze nog steeds niet inzien. 

We leven in een democratie - maak die stukken openbaar. ";0
