Posts;Labels;date_created
"Op dit moment gaat 1/3 van de tijd van een hulpverlener in de ggz naar administratief werk. Zij noemen dit terecht #regelgekte. 

Minder regels, meer zorg. Dit lijkt me niet meer dan normaal. 👉 ";1;2017-11-20T15:31:02.000Z
Vanavond zit @NaomiAKlein bij #collegetour. Ik sprak haar een aantal weken terug. Een vrouw met wie ik veel idealen deel. Absoluut een kijktip! ;1;2017-11-17T13:11:40.000Z
Daarnaast concludeert SOMO dat Nederland haar positie als belastingparadijs versterkt. Wie moet er op vooruitgaan in Nederland: Mensen of Multinationals?;1;2017-11-15T11:57:42.000Z
"Ontluisterend rapport SOMO: afschaffen van de dividendbelasting betekent een verlies voor de Nederlandse schatkist en meer inkomsten voor de buitenlandse belastingdiensten.

";0;2017-11-15T11:56:45.000Z
"Raad van State geeft Groningers gelijk: er is te weinig rekening gehouden met hun veiligheid. Wat ons betreft gaat gaswinning verder naar beneden! 
";0;2017-11-15T10:04:48.000Z
Mooi. @MinPres moet zich dinsdag verantwoorden voor afschaffen dividendbelasting. Nederlandse overheid mag zich niet laten chanteren door multinationals.;0;2017-11-09T14:10:30.000Z
Wie is de baas in Nederland? 4 bedrijven krijgen bij Rutte meer voor elkaar dan 50.000 demonstrerende leraren of 90.000 ondertekenaars van #geenbtwverhoging ;0;2017-11-08T18:15:53.000Z
Paradise Papers: alsof er één behandeling is voor de hyperrijken en 'n ander voor de normale mens. Ronduit oneerlijk ;0;2017-11-07T12:26:37.000Z
Verbetering van het klimaatbeleid is nodig. Ik werk graag samen om de mooie woorden over het klimaat om te zetten in concrete maatregelen.;1;2017-10-30T13:00:48.000Z
Rutte III haalt met de maatregelen uit het regeerakkoord nog lang niet haar eigen ambitie, laat staan het klimaatakkoord van Parijs. ;0;2017-10-30T13:00:07.000Z
Rutte III krijgt een pijnlijke onvoldoende voor het klimaatbeleid. Zo groen blijkt het regeerakkoord niet te zijn: ;0;2017-10-30T12:57:44.000Z
Raar om tegen mensen te zeggen: u mag wel gaan stemmen maar wat de uitslag ook wordt, we doen er toch niks mee. ;0;2017-10-28T10:28:29.000Z
Mensen gaan niet naar de dokter vanwege de kosten, maar zorgbestuurders verdienen steeds meer. De wereld op z'n kop. ;1;2017-10-23T16:45:30.000Z
Op de Haagse Markt in gesprek over btw-verhoging. Duidelijk: dit plan moet van tafel. Teken ook: ;0;2017-10-21T12:07:26.000Z
In maart gemeenteraadsverkiezingen. In A'dam trekken linkse partijen samen op, met alternatief voor rechts kabinet. ;1;2017-10-21T07:44:32.000Z
Getekend! Teveel gezinnen komen in grote problemen door schulden, vaak bij de overheid. Hier moet iets veranderen.👇 ;0;2017-10-20T14:40:48.000Z
De rijkste vrouw van NL krijgt 26 miljoen belastingverlaging. Maar voor gewone mensen worden boodschappen duurder. 👉 ;0;2017-10-13T10:10:00.000Z
"Boodschappen worden duurder &amp; multinationals krijgen miljarden toegeschoven. Dat is geen kabinet voor gewone mensen. ";0;2017-10-12T13:52:11.000Z
Wordt de man-vrouwverdeling in het nieuwe kabinet 50/50? ;0;2017-10-12T12:03:21.000Z
Ga samen met mij, @LodewijkA, @emileroemer, @FNV en vele anderen de strijd aan tegen de btw verhoging van Rutte III. ;1;2017-10-11T15:03:48.000Z
En is dit het meest groene kabinet? Eerder het minst grijze. Veel ambities, helaas weinig concrete maatregelen.;0;2017-10-10T12:24:11.000Z
De boodschappen worden duurder en de winstbelasting voor grote bedrijven gaat omlaag. Dit is de wereld op z’n kop.;0;2017-10-10T12:23:34.000Z
Met Rutte III neemt de ongelijkheid toe. De rijkste 25% gaat er veel meer op vooruit dan de gewone Nederlander.;0;2017-10-10T12:22:57.000Z
Dit kabinet gaat #rechtsaf. Het is er niet voor gewone mensen, maar voor het grote geld.;0;2017-10-10T12:22:14.000Z
Vaarwel, Eberhard. Amsterdam zal je missen. ;1;2017-10-06T06:36:08.000Z
Btw voor gewone mensen gaat omhoog, maar de belasting voor multinationals gaat omlaag? Als dit klopt is het niet rechts, maar knetterrechts. ;0;2017-10-05T15:47:18.000Z
Vandaag leggen leerkrachten hun werk neer en vragen aandacht voor eerlijker salaris en minder werkdruk. wij steunen de strijd van #poinactie ;1;2017-10-05T13:22:37.000Z
Wat een drama in Las Vegas. Onvoorstelbaar. ;0;2017-10-02T11:38:50.000Z
Herzlichen Glückwunsch zu Ihren Ergebnissen @die_gruenen! Was für einen guten Wahlkampfendspurt @cem_oezdemir und @GoeringEckardt. #btw17;1;2017-09-24T18:30:47.000Z
Wat blijkt: eigen risico blijft gelijk, maar de premie gaat omhoog. Eerste sigaar uit eigen doos van het nieuwe kabinet is een feit.;0;2017-09-20T16:49:02.000Z
Eerste slag gewonnen: stijging eigen risico volgend jaar gaat niet door. Volgende slag: afschaffen!;1;2017-09-20T15:31:58.000Z
Het eigen risico moet in ieder geval omlaag, de kolencentrale aan de Hemweg moet sluiten en er moet meer geld naar de jeugdzorg.;0;2017-09-19T13:31:53.000Z
Er zijn te veel problemen om in 2018 alles bij het oude te laten. Wat ons betreft beginnen we in deze begroting met de verandering:;0;2017-09-19T13:31:19.000Z
Hier word je stil van. ;1;2017-09-18T15:14:09.000Z
Heel #Nederlandhelpt Sint Maarten. Draag bij als je wat kunt missen. ☎️ Bel 0800-1130 of doneer via Giro 5125. ;1;2017-09-15T19:26:21.000Z
"Gelijk loon voor gelijk werk; we pakken uitbuiting aan. Zo moet het: linkse samenwerking in de praktijk. 🍅🍀🌹 ";1;2017-09-12T05:35:00.000Z
Eigenlijk is het ongelofelijk: orkanen worden steeds heviger. Overstromingen talkrijker. Droogtes extremer. Wanneer komen we in actie? #Irma;1;2017-09-06T15:16:35.000Z
Wat een ramp. Wat een ravage richt orkaan #Irma aan. De eerste prioriteit moet het bieden van hulp aan mensen in nood zijn. Draag bij! ;0;2017-09-06T15:15:28.000Z
Iedereen kan straks het Wilhelmus zingen, maar niet de doktersrekening betalen. Noem dat maar een gaaf land. ;0;2017-09-06T06:15:55.000Z
Er gaan geruchten rond dat ik ukelele beoefen. In dit stadium kan ik die geruchten bevestigen noch ontkennon. Bedankt, @dijkshoorn;1;2017-08-30T11:02:33.000Z
Kom op, neem dat besluit en geef de credits waar ze horen: bij de meesters en juffen van #POinactie!;1;2017-08-28T13:24:50.000Z
Alle partijen willen hoger salaris voor basisschooldocenten. Toch blijven kabinet en formerende partijen ruziën over wie de credits krijgt.;1;2017-08-28T13:23:32.000Z
Verschrikkelijk. ❤️ voor Barcelona;1;2017-08-17T18:54:14.000Z
Geweldig! Europees Kampioen! Wat is dit prachtig. #NEDDEN ;1;2017-08-06T16:58:07.000Z
Oneerlijk, dat is het. 😢❤️🙏 #StayStrongAppie ;1;2017-07-13T12:04:36.000Z
Rust zacht lieve Tijn. Bedankt voor je inspiratie, grote kleine man. ;1;2017-07-07T07:43:53.000Z
De actie #LakDoorTijn voor kinderen met hersenstamkanker heeft 1 miljoen euro opgehaald. Fantastisch! Ik deed vanuit de Tweede Kamer mee. 😉 ;1;2017-07-06T15:20:30.000Z
In de studio bij @3FM aan het bellen voor de actie #lakdoor. Steun deze mooie actie en bel naar 0900-1336. Zo steunen we Stichting Semmy! ;1;2017-07-06T10:07:48.000Z
Demonstratie vandaag in Arnhem. ;0;2017-07-05T16:13:55.000Z
Vanavond schuif ik aan bij @RTLLateNight om te praten over #POinactie en wat er moet gebeuren in het basisonderwijs. Vanaf 22.30u op RTL4.;1;2017-06-26T17:50:26.000Z
Hogere salarissen en lagere werkdruk voor basisschooldocenten. Zodat elk kind de aandacht krijgt die het verdient. Goede oproep #POinactie!;1;2017-06-26T17:49:12.000Z
"Vanaf 20.00 uur LIVE. Tot zo op Facebook! #KlaverTalk #formatie 
👉 ";1;2017-06-14T17:40:57.000Z
"'Mensen terugsturen die vluchten voor oorlog en geweld, daar pas ik voor.'
Vanavond ➡️ #KlaverTalk, 20u, ";1;2017-06-14T13:11:18.000Z
Opnieuw wordt London getroffen door een vreselijke terreurdaad. Onze gedachten zijn bij de families en vrienden van de slachtoffers. -J;1;2017-06-04T08:26:57.000Z
"Come on Ajax! 
#ajaman #UELfinal ";1;2017-05-24T19:18:01.000Z
Afgrijselijk. Aanslag op jongeren tijdens een popconcert. Nederland leeft mee met #Manchester -J;0;2017-05-23T06:34:48.000Z
Ik wil met jullie terugblikken en vooruitkijken. Over de formatie en de toekomst. Kom daarom morgen naar de Meetup: ;1;2017-05-16T14:24:31.000Z
We hebben er alles aan gedaan, maar deze formatiepoging is niet gelukt. De verschillen waren te groot. En dat is heel erg jammer. -J;0;2017-05-15T17:32:39.000Z
Een kijkje in de stadhouderskamer waar we op dit moment onderhandelen over de formatie! ;1;2017-04-12T08:33:15.000Z
Ik steun #giro555. Jij ook? De hongersnood in Afrika eist steeds meer onschuldige levens. Als je kunt, doneer en red levens 👉 giro555.nl. -J ;1;2017-03-29T13:20:16.000Z
Het nieuwe kabinet moet een kabinet zijn met visie. Een kabinet van verandering. Daarom gaan we het gesprek aan, over deze drie principes. 👇 ;1;2017-03-28T19:25:47.000Z
Wat heb ik veel zin om met dit team aan de slag te gaan. Samen werken we aan een schoner, eerlijker en empathischer Nederland. -J ;1;2017-03-23T19:09:16.000Z
#stemvoorverandering #ikstem ;1;2017-03-15T14:36:28.000Z
"Nu live op Amsterdam Centraal
#ikstem #stemvoorverandering ";1;2017-03-15T14:14:43.000Z
#gestemd! Voor een schoner, eerlijker en empathischer Nederland. #stemvoorverandering ;1;2017-03-15T10:03:35.000Z
Scholieren kiezen hoop boven angst. Ik hoop dat volwassenen morgen dezelfde keuze maken. -J #scholierenverkiezingen #stemvoorverandering;1;2017-03-14T16:23:33.000Z
We hebben een unieke kans om Nederland te veranderen. Jij bepaalt in wat voor land we donderdag wakker worden. #stemvoorverandering ;1;2017-03-14T11:36:05.000Z
We hebben een unieke kans om de grootste te worden. Voor het eerst sinds 40 jaar een links kabinet. #stemvoorverandering #tk17 ;1;2017-03-14T08:51:09.000Z
Rutte vs Wilders: vooral vetes uit het verleden, geen visies op de toekomst. #1Vdebat;0;2017-03-13T18:08:29.000Z
Mijn ambitie is helder: een progressief kabinet na 15 maart. En voor de goede orde, dat is zonder de VVD. #Buitenhof #stemvoorverandering ;1;2017-03-12T12:22:06.000Z
Een land vol trots en zelfvertrouwen kiest voor deëscaleren. Dat is geen zwakte, maar een kracht. #Buitenhof;1;2017-03-12T11:38:37.000Z
Het is belangrijk dat we ons niet laten chanteren. Dat geldt niet alleen voor Nederland, maar voor alle landen in de EU. #Buitenhof;0;2017-03-12T11:34:29.000Z
Een oproep aan iedereen in Nederland met een links hart: laten we ons verenigen. Doe mee met onze beweging. #stemvoorverandering #demeetup ;1;2017-03-10T12:49:34.000Z
"We gaan het Nederlandse politieke speelveld op z'n kop zetten.
Kijk mee: 20.30u 📺 ";1;2017-03-09T16:29:50.000Z
Vanavond @AFASLive, nu: voorbereiden! 💪 #demeetup #stemvoorverandering ;1;2017-03-09T11:02:28.000Z
Net een interview met @reuters over de opmars van #GroenLinks en onze plannen om Nederland te veranderen. #tk17 #stemvoorverandering ;1;2017-03-08T11:36:15.000Z
"Dit schreef ik in januari op Facebook over het inreisverbod van #Trump. Helaas vandaag opnieuw relevant. -J
👉 ";1;2017-03-06T16:59:32.000Z
Profiteert iedereen van de economische groei, zoals Rutte belooft? Nee, de VVD-plannen helpen alleen de rijken. ;0;2017-03-03T13:39:25.000Z
Net zoals in 2012 slaat het woord klimaat bij de #VVD weer alleen op 'ondernemingsklimaat'. #TK17 ;0;2017-03-01T09:34:51.000Z
Meer gemeenschapszin. Minder egoïsme. Minder ongelijkheid. Het is tijd voor verandering. het is tijd voor een progressief kabinet. -J;1;2017-02-26T22:42:30.000Z
We moeten de tegenstellingen in dit land overbruggen. Hier hebben we een progressief kabinet voor nodig. #radio1debat #stemvoorverandering ;1;2017-02-24T20:36:07.000Z
"""Iets doen voor een ander, daar kan niets tegenop."" Een gesprek met @JohnnyDeMol_ over onze gedeelde idealen.
FB 📽 ";1;2017-02-23T12:44:43.000Z
Prachtige contouren van een progressief kabinet -J #DWDD #Manifest ;1;2017-02-22T18:44:37.000Z
Dit is wat er moet en hoe t moet: samenwerken aan duurzaamheid en eerlijk delen #dwdd -J;1;2017-02-22T18:35:17.000Z
Samen werken we aan een land waar we eerlijk delen en ons niet langer laten verdelen. Het is ;1;2017-02-19T14:48:35.000Z
Rust in vrede, Dick Bruna. Jij gaf de wereld met Nijntje een prachtig voorbeeld voor miljoenen kinderen. -J ;1;2017-02-17T14:30:51.000Z
"Een samenleving waarin we welvaart eerlijk delen en omkijken naar elkaar. En hoe we dat betalen? Nou, zo dus ⤵️
#cpb #stemvoorverandering ";1;2017-02-16T13:24:32.000Z
De vraag is: gaan we naar links of naar rechts. De kiezer heeft recht op dit debat. (2/3);0;2017-02-12T15:48:53.000Z
Laf van VVD en PVV dat ze het #premiersdebat met ons willen ontlopen. De belangrijkste verkiezingen sinds tijden staan voor de deur. (1/3);0;2017-02-12T15:48:30.000Z
Ik heb deelname aan RTL #premiersdebat zojuist bevestigd. Laf dat je het debat met ons ontloopt @geertwilderspvv. -J;0;2017-02-12T15:03:29.000Z
De rijken rijker, de armen armer. Gewone mensen worden in de steek gelaten. Dit is waarom verandering nodig is. -J ;0;2017-02-10T08:08:54.000Z
Onverantwoord en laag. Wie nepnieuws tweet over de ander, gooit de eigen geloofwaardigheid te grabbel. ;0;2017-02-06T08:48:56.000Z
"Nederland is van iedereen. #stemvoorverandering
▶️ ";1;2017-02-02T15:09:18.000Z
Rutte heeft zichzelf gediskwalificeerd als premier van heel Nederland. #stemvoorverandering ;0;2017-01-30T19:46:35.000Z
NU LIVE de speech van Jesse Klaver op de VerkiezingsMeetup. Volg 'm hier 👉  ;1;2017-01-30T19:21:40.000Z
"Darkness cannot drive out darkness, only light can do that.
Hate cannot drive out hate, only love can do that.
— MLK
";1;2017-01-30T08:38:10.000Z
Nederland mag geen uitvoerder worden van Trump. Samen met @Apechtold hoorzitting met KLM, Schiphol en juristen aangevraagd. -J;0;2017-01-29T12:14:16.000Z
Deze actie van Trump gaat in tegen onze gedeelde waarden. Rutte moet in de Kamer de actie van Trump veroordelen. -J ;0;2017-01-28T21:13:50.000Z
Tegen deze maatregel moet onze premier zich scherp uitspreken. ;0;2017-01-28T16:04:13.000Z
"De Klimaatwet: een mooi voorbeeld van de kracht van progressieve samenwerking. #gamechanger #Klimaatwet #tk2017
";1;2017-01-28T13:59:54.000Z
Ik steun #ploumen4women, wat een fantastisch initiatief. -J ;1;2017-01-27T17:30:21.000Z
Eberhard, verschrikkelijk nieuws, ik wens je alle kracht en sterkte. -J ;1;2017-01-27T13:18:29.000Z
"Dit bericht van onze campagneleider deel ik graag met jullie. Onze beweging groeit en is sterker en groter dan ooit! -J
#stemvoorverandering ";1;2017-01-27T11:21:53.000Z
Liegen is niet normaal. Dat hoort niet bij Nederland. Ben benieuwd welke conclusies de VVD hieraan verbindt. -J  ;0;2017-01-23T17:36:34.000Z
Ongeloofwaardig van Rutte om na 6 jaar stimuleren van egoïsme zich nu op te werpen als hoeder v normen en waarden -J ;0;2017-01-23T08:29:46.000Z
Prima voorstellen voor goed en eerlijk werk @lodewijkA en @Emileroemer. #samensterk -J;1;2017-01-21T08:53:52.000Z
In de zorg moet het gaan om empathie, niet een mentaliteit van ieder-voor-zich. Onze plannen👇 #stemvoorverandering ;1;2017-01-20T10:06:24.000Z
"Het kabinet houdt kolencentrales open. 
GroenLinks kiest voor het meest ambitieuze klimaatbeleid ooit.
#stemvoorverandering ";0;2017-01-19T18:02:07.000Z
"Zaterdag eerste verkiezingsdebat in Carré. Over één van de belangrijkste thema's: de zorg. #stemvoorverandering
👉 ";1;2017-01-16T17:14:12.000Z
Als je Nederland wilt veranderen, dan moet je ook de verantwoordelijkheid willen dragen voor het hoogste ambt in dit land. #WNL #GroenLinks ;0;2017-01-15T13:42:48.000Z
Nederland heeft een premier nodig die vasthoudt aan zijn idealen. Daarom wil ik jullie premier worden. #stemvoorverandering ;1;2017-01-13T19:39:02.000Z
Wat een geweldige energie. Wat een afsluiter van 2016. En wat kijk ik uit naar 2017. Het is #tijdvoorverandering! -J ;1;2016-12-22T15:06:25.000Z
@SeriousRequest Maar natuurlijk. Op naar de 500.000!🎉 Ik daag @Max33Verstappen en @MinPres uit! 💅 #Tijn #sr16 #lakaan;1;2016-12-21T21:23:43.000Z
Tijn, je bent een held en deze actie is geweldig. Ik hoop dat je heel veel geld ophaalt. #heelhollandlakt #sr16 #lakaan ;1;2016-12-21T20:23:47.000Z
Ons antwoord op rechts-populisme moet een radicale aanval zijn op ongelijkheid en onzekerheid: ;0;2016-12-21T18:57:18.000Z
Hoe gestoord kun je zijn! Inrijden op mensen die met familie en vrienden een feest van vrede vieren. Mijn gedachten zijn bij de slachtoffers;0;2016-12-19T20:09:37.000Z
Grote verandering komt van kleine daden. Jij kunt het verschil maken. Deel deze video en kijk wat je kunt doen op ;1;2016-12-17T15:31:09.000Z
We hebben we een koerswijziging nodig. Een radicaal perspectief voor een eerlijker land. #stemvoorverandering ;1;2016-12-17T07:03:00.000Z
Na 15 maart gaan wij een einde maken aan multinationals die belasting ontwijken. #stemvoorverandering ;1;2016-12-16T20:21:50.000Z
Hij is definitief, wat een toplijst! Ons #teamvoorverandering is er klaar voor, laat de campagne beginnen! -J ;1;2016-12-15T15:47:38.000Z
"Als er zich één iemand hard maakt voor onze natuur dan is het @RikGrashoff. Stem op hem als groenste politicus!
👉 ";1;2016-12-12T17:22:12.000Z
Van harte @LodewijkA! Op naar een spetterende campagne en een progressief kabinet. -J;1;2016-12-09T15:51:18.000Z
"Samen strijden we tegen haatretoriek en zondebokpolitiek, want woorden zijn niet onschuldig. -J
➡️ ";1;2016-12-08T13:14:55.000Z
Multinationals maken afspraken met belastingdienst en ontlopen zo voor miljarden aan belasting. #tijdvoorverandering ;0;2016-12-07T14:15:01.000Z
Er is gezegd dat er een oplossing zou komen. Die is er nog altijd niet. #tijdvoorverandering Lees meer op ➡️ ;0;2016-12-06T12:38:37.000Z
Hoop wint van angst. Vandaag is in Oostenrijk het rechts-populisme verslagen, op 15 maart doen we in NL hetzelfde -J ;1;2016-12-04T16:44:26.000Z
Een oproep uit het hart van Terlouw bij #DWDD. Geen strategie, geen valse nostalgie. Het is #tijdvoorverandering 👉;1;2016-12-01T10:44:56.000Z
