Posts,Labels,date_created
"In de oudste stad van NL kunnen we op veel manieren de geschiedenis tot leven wekken, aldus @kristieLamers @D66Nijmegen #raad024 #begroting ",1,2016-10-12T19:36:18.000Z
"#raad024 spreekt over studentenkamers. @damienoud @D66Nijmegen: ""Overlast en met name excessen nu eindelijk aanpakken. Geen extra regels""",0,2016-10-12T18:12:17.000Z
Miljoenen tekort Nijmegen op Werk &amp; Inkomen. #raad024 waarschuwde al voor de zomer. @PvdANijmegen wethouder Tankir gaat nu 'plannen maken',0,2016-10-12T18:06:17.000Z
Met de mama's naar #Tutti @introdans geweest. Wat een geweldige schoonheid! #inmemoriam #nowhere #cantata ,1,2016-10-11T20:47:41.000Z
"Met @ProRail bouwmanager @arnoutpalstra op #Zevenaar: @KnipscheerInfra en #Epsilon zorgen voor nieuwe banken, abri's, etc. #prettigwachten ",1,2016-10-11T14:37:38.000Z
'Geheime belastingdeal koningshuis' stamt uit jaren '70. Later dit jaar stelt Tweede Kamer begroting Koning vast. Ik zie kansen... ,1,2016-10-11T05:27:14.000Z
Haven- en industriegebied Nijmegen-West wordt een groene hotspot. Teller zonnepanelen Engie gaat richting 10.000 #duurzaam #greencapital ,1,2016-10-11T05:22:03.000Z
"Heldere @damienoud @D66Nijmegen bij #NPORadio1: ""Incidenten met studentenhuisvesting aanpakken, maar niet kapot reguleren. Samenleven kan!""",1,2016-10-09T18:34:17.000Z
Locatie Sappi is middenin de stad en zoveel beter geschikt voor een bouwmarkt dan een weiland bij Ressen #Hornbach ,1,2016-10-08T08:00:44.000Z
Bij moskee Betrokken Nijmegenaren willen graag middenin de stad nabij hun achterban een nieuwe plek. Politici kiezen voor rand stad/snelweg ,0,2016-10-07T06:03:40.000Z
Synthon dreigt met vertrek uit #Nijmegen. Tweede belangrijke ondernemer in jaar tijd. Waar is PvdA-wethouder Economie? #ondernemen #raad024 ,0,2016-10-03T16:57:08.000Z
Ook in #Nijmegen staan we weer op straat voor @D66 #ingesprekmet. We horen graag jouw ideeën! @D66Nijmegen #denkmee ,1,2016-10-01T12:17:51.000Z
Gemeenten mogen experimenteren met bijstand. 024 nog niet in rijtje. Ondanks aandringen #raad024. Benieuwd naar (re)actie PvdA wethouder,0,2016-10-01T08:28:33.000Z
Maandelijkse vrijmibo @D66Nijmegen @D66RvNijmegen @D66Wijchen @D66Beuningen @D66Heumen is vandaag in Wijchen  ,1,2016-09-30T06:36:21.000Z
Pieten-brief Nijmegen blijkt een stunt. ,0,2016-09-29T13:33:26.000Z
Mooie oproep van B&amp;W aan ondernemers Nijmeegse binnenstad: ga mee in de verandering van Piet #Sinterklaas #Nijmegen ,1,2016-09-29T11:53:05.000Z
Paris gaat voor een autovrije Seine. Als zij het kunnen... Later dit jaar komen scenario's voor autovrije binnenstad Nijmegen #raad024 ,1,2016-09-29T05:41:35.000Z
"Mooi verslag van #stadsgesprekHonig georganiseerd door @D66Nijmegen. Eerste beelden voor #Honig zijn helder, echte debat over toekomst volgt ",1,2016-09-29T05:38:17.000Z
"Helder betoog @JosReinhoudt: Geef ondernemers nachtwinkels nu vertrouwen, ook t.a.v alcohol. Treedt gewoon streng op na problemen #raad024",0,2016-09-28T20:28:00.000Z
"Mooi hoor, dat debat over nachtwinkels in #raad024. @VVDNijmegen wil ondernemers beperken met regels. GL en D66 gaan wel uit van vertrouwen",1,2016-09-28T20:26:32.000Z
"Aantal fracties #raad024 wil geen alcoholverkoop nachtwinkels centrum na 22u, maar buiten centrum en in horeca kan het wel? #tweematen",0,2016-09-28T20:19:24.000Z
Motie @StadspartijDNF voor extra onderzoek en archeologisch vriendelijk bouwen in Waalfront kan rekenen op steun @D66Nijmegen #raad024,1,2016-09-28T19:55:13.000Z
"""Cultuurhistorie zit in de oudste stad in onze harten. Ook bij de wethouder. Laten we dat in Waalfront ook bewijzen"", @kristieLamers #D66",1,2016-09-28T19:53:45.000Z
Fractie @D66Nijmegen is zojuist versterkt met @jessehijink als nieuwe fractievolger. Hij gaat o.a. aan de slag met sport en mobiliteit,1,2016-09-28T19:49:10.000Z
Na het zomerreces enkele benoemingen #raad024. Nieuw raadslid SP is @YurreWieken. Van harte welkom en veel succes!,1,2016-09-28T19:47:11.000Z
Volle bak op tribune #raad024 met o.a. twintigtal nieuwe leden @D66Nijmegen die deelnemen aan een meet&amp;greet met de lokale politiek #welkom,1,2016-09-28T19:39:03.000Z
Op 20 augustus vond in onze zusterstad #Gaziantep 'n verschrikkelijke aanslag plaats. #raad024 stond hier zojuist bij stil (na zomerreces),0,2016-09-28T19:36:27.000Z
De 'liberale' vrienden van de VVD willen ondernemers van nachtwinkels verbieden alcohol te verkopen #raad024 #Nijmegen #bruisendestad ,0,2016-09-28T12:48:19.000Z
Heldere taal @tvanelferen bij #kanniewaarzijn: Waarom maakte @gem_Nijmegen de miljoenen in 1x over aan bijna-failliet slachthuis? #raad024,0,2016-09-27T20:44:57.000Z
Aandacht in #kanniewaarzijn voor €21 miljoen van @gem_Nijmegen voor bijna-failliet slachthuis. Dit najaar alle stukken openbaar + raadsdebat,1,2016-09-27T20:41:33.000Z
Zonnige en inspirerende teammiddag gehad met Bouwmanagement Noord &amp; Oost NL @ProRail. Na drukke zomer en bewogen jaar even samen stilstaan,1,2016-09-27T19:39:58.000Z
De hond en ik hebben zojuist meerdere egeltjes gespot. *Zet herfstmodus aan. #Hengstdal #Limospark #herfst,1,2016-09-27T04:21:15.000Z
Aan mij de eer/uitdaging om de dag zo af te sluiten. Gaaf om op zaterdag zo'n groep fanatieke JD'ers aan het werk te zien in zaal #raad024 ,1,2016-09-24T13:28:17.000Z
"Historische doorbraak! Tweede Kamer meerderheid voor initiatiefwet @D66 regulering #wietteelt. Beter voor veiligheid, gezondheid, schatkist ",1,2016-09-23T05:49:12.000Z
"Afsluiting interessant #stadsgesprekHonig. @D66Nijmegen gebruikt input voor discussienota voor #raad024 tbv een blijvende, boeiende plek ",1,2016-09-22T20:13:50.000Z
Volop ideeën #stadsgesprekHonig voor combi wonen-ondernemen-cultuur-horeca. @D66Nijmegen vraagt B&amp;W om scenario+€ waarbij dit mogelijk is,1,2016-09-22T19:56:30.000Z
Tijdelijkheid ondernemen op Honig leidt tot bepaalde dynamiek en creativiteit. Verlies je die bij blijvende invulling? #stadsgesprekHonig,1,2016-09-22T19:26:28.000Z
Ook op het Honigcomplex: #Smeltkroes. Plek waar ruim 100 creatieve maakondernemers zitten. Pure ambacht dus! #stadsgesprekHonig,1,2016-09-22T19:18:36.000Z
Wijkvereninging: 'Waalfront en Honig hebben enorme impact op Waterkwartier. Doel moet zijn: twee werelden samenbrengen' #stadsgesprekHonig,1,2016-09-22T19:15:44.000Z
Mooi! In tegenstelling tot andere complexen in NL zoals NDSM is Honig zonder subsidie gelukt. Nijmegen mag trots zijn! #StadsgesprekHonig ,1,2016-09-22T18:20:50.000Z
"Volle bak bij @breblen voor #StadsgesprekHonig. Welke ideeën leven er bij ondernemers, buurtbewoners en ontwikkelaars voor toekomst gebied?",1,2016-09-22T18:14:51.000Z
Vanavond in @breblen: Is er na de tijdelijke initiatieven #Honig plek voor cultuur/horeca in dit stuk #Waalfront? ,0,2016-09-22T06:12:27.000Z
Ook in papieren @dgnijmegen aandacht voor verkeersborden in Nijmegen. -2.000 borden is minder onderhoud/kosten + duidelijker publ ruimte ,1,2016-09-21T14:45:01.000Z
Op Arnhem Berg realiseren @ProRail #VanOoijen en #VanGelder een nieuw serviceperron voor #NedTrain en LWA-systeem voor wissels #safetywalk ,1,2016-09-21T14:01:38.000Z
Oud initiatief van @AMvanPutten #D66 &amp; @pepijnoomen #GL krijgt een vervolg. Minder verkeersborden in #Nijmegen #raad024 ,1,2016-09-21T13:57:11.000Z
Volle tribune #raad024 bij interactieve avond over burgerparticipatie met PJO's en studenten politicologie en bestuurskunde ,1,2016-09-20T18:38:20.000Z
Donderdag in @breblen: stadsgesprek over toekomst #Honig met mooie lijst sprekers + volop interactie #denkmee ,1,2016-09-20T17:05:06.000Z
"Vanavond discussieavond PJO's, BOW en ismus met Nijmeegse fractievoorzitters over burgerparticipatie ",1,2016-09-20T14:22:50.000Z
Wat de toekomstige relatie I&amp;M-ProRail ook wordt; feit dat @sharon_dijksma vandaag in gesprek ging met mdw's vind ik stoer en transparant!,1,2016-09-19T20:03:41.000Z
Wederom drukke avondspits Waalbrug Nijmegen. Voor mn gevoel de laatste maanden steeds vaker file. Klopt dat @NaarNijmegen?,0,2016-09-19T15:44:31.000Z
The first dance of #TheKrumkens ❤️  Celebrating love! @susankuijken &amp; #AndrewKrumins ,1,2016-09-16T23:08:05.000Z
Vandaag de opening van het geweldige nieuwe @ProRail station @gemharderwijk. Gefeliciteerd en bouwers bedankt! ,1,2016-09-16T06:45:44.000Z
Gisteravond met collega's een stadswandeling door Arnhem gemaakt. Op gevel Duivelshuis staan belangrijke woorden... ,1,2016-09-16T05:41:56.000Z
NL'er in het buitenland? Wil je stemmen tijdens TK-verkiezingen 2017? Registreren kan vanaf vandaag!  ,1,2016-09-15T05:36:02.000Z
Wethouder Velthuis en D66-raadslid @RachidElhafi vinden elkaar: moskee niet ergens wegstoppen. Jonkerbosplein vraagt wel om modern ontwerp,1,2016-09-14T17:50:28.000Z
.@RachidElhafi @D66Nijmegen wil bij uitwerking bestemmingsplan moskee wel goede oplossing voor parkeren en groeikansen #NovioTechCampus,1,2016-09-14T17:32:38.000Z
Nijmegen onderzocht 13 locaties nwe moskee. @D66Nijmegen: voorkeursplek Jonkerbosplein voegt iets bruisends toe aan een dynamische omgeving,1,2016-09-14T17:32:02.000Z
"""De Nijmeegse moslimgemeenschap wil na 40j een nwe Eyup Sultanmoskee. @D66Nijmegen steunt die ambitie"", aldus @RachidElhafi #raad024",1,2016-09-14T17:29:28.000Z
Beste Gelderse Statenleden: verlos #Lent van sluipverkeer en voorkom een duizenden auto's door #Ressen. Doe mee!  ,1,2016-09-14T14:20:19.000Z
Goed stuk over argumenten in debat #orgaandonatie en waarom wet Dijkstra e.e.a beter regelt; ook voor het individu ,1,2016-09-13T15:16:42.000Z
CDA tegen initiatiefwet #orgaandonatie vanwege 'zelfbeschikking' maar voor afschaffen medisch beroepsgeheim ,0,2016-09-13T15:13:50.000Z
Met één stem verschil is wetsvoorstel #ADR aangenomen. Goed nieuws voor al die patiënten die wachten op een donor!  ,1,2016-09-13T13:33:15.000Z
Rondreis #Iran was eye-opener. Weinig landen bezochten waar 'samenleving' en 'staat' zo van elkaar verschillen en langs elkaar heen leven,1,2016-09-13T09:47:56.000Z
"Geweldige rondreis #Iran gehad. Gastvrije &amp; nieuwsgierige mensen, indrukwekkende landschappen en eeuwenoude cultuur ",1,2016-09-13T09:39:34.000Z
Dit weekend trouwden @jeroenbenning &amp; @manonleblanc in hun mooie Brussel. Het was een genot om erbij te zijn! Veel geluk &amp; liefde samen 😘,1,2016-08-28T06:24:38.000Z
"Nijmegen, wat ben je mooi! Heerlijke foto van vriendinnetje #NienkeVanGils @SumCapNL #Waal #Nijmegen ",1,2016-08-26T20:08:30.000Z
"Lees hier het concept verkiezingsprogramma @D66: 'Samen sterker. Kansen voor iedereen'
",1,2016-08-26T08:58:32.000Z
"Boeken verbieden, geloofshuizen sluiten, grenzen dicht. Vrijheid? #PVV ",0,2016-08-25T17:47:20.000Z
Lokaal opgewekte energie van en voor Nijmegenaren! #greencapital #Nijmegen Mooi beeld ook vanaf de Waalbrug ri Lent ,1,2016-08-24T06:17:15.000Z
Samen met @SwietelskyRail vernieuwt @ProRail deze week het spoor op aantal plekken tussen Doetinchem-Winterswijk ,1,2016-08-22T16:51:28.000Z
"O.a. meer treinen Arnhem-Duitsland, extra spitstrein Assen-Groningen en kortere reistijden Arnhem-Nijmegen #ProRail ",1,2016-08-22T09:48:22.000Z
"""the West has flagged its efforts to promote democracy [...] priority is to defeat jihadists [...] short-sighted."" ",0,2016-08-20T23:07:03.000Z
"Geen beste wedstrijd, maar de 3 punten zijn in Nijmegen gebleven. #NEC #nechee #Nijmegen #Goffert ",1,2016-08-20T22:32:17.000Z
Ook #Rio2016 zijn voor @Martina200m succesvolle #Olympics. Wat een sportheld van #TeamNL ,1,2016-08-18T05:35:17.000Z
Dit weekend starten @ProRail &amp; @SwietelskyRail met een 9-daagse spoorvernieuwing Wehl-Winterswijk. Meer info ,1,2016-08-18T05:32:40.000Z
Loop je #RUintro16 en ben je geïnteresseerd in politiek en @D66? Word lid en benut opleidingsprogramma @D66Nijmegen ,1,2016-08-17T14:19:52.000Z
Na intensieve voorbereiding @ProRail @VolkerRailNL gaan we 20-8 tot 29-8 aan de slag op station &amp; spoor #Doetinchem ,1,2016-08-17T07:08:05.000Z
Indrukwekkend reportage met veel verdriet van gewone Irakezen die elke dag geraakt worden door terreur #nieuwsuur ,1,2016-08-16T20:24:24.000Z
"Wat een held, die @epkez. Vallen, opstaan en doorgaan. Echte topsport! #rio2016 #TeamNL",1,2016-08-16T18:50:54.000Z
Nee!! #epke #TeamNL,0,2016-08-16T18:49:32.000Z
Hup @epkez #rio2016 #teamNL,1,2016-08-16T18:45:16.000Z
Wat een tijd! En dat vanuit baan 8. Very impressive @WaydeDreamer #SouthAfrica #Rio2016 ,1,2016-08-15T04:33:39.000Z
"""Wie is hier de Koning?"" ",0,2016-08-14T18:15:19.000Z
Goed stuk. We investeren in NL weinig in topsport. Zonde want inspiratie voor jong&amp;oud om te bewegen en excelleren ,1,2016-08-14T08:48:48.000Z
Wauw! #Rio2016 #Belgium @thiam_nafi ❤️ ,1,2016-08-14T07:56:58.000Z
Start niet goed genoeg helaas. Balen! Maar NLse 5e op de 100m is echt uniek. Alle ballen op de 200m #TeamNL  ,1,2016-08-14T01:44:21.000Z
"Dramatische ontknoping finale verspringen mannen. Lawson springt op einde mega ver, maar raakte zand te vroeg met hand. Geen goud #Rio2016",0,2016-08-14T01:25:15.000Z
Jammer @ranomikromo! #Rio2016 #TeamNL,1,2016-08-14T01:05:58.000Z
"Elis (check), Ranomi, Dafne... Laat die dames maar lekker 3x GOUD pakken vannacht. Heerlijk! #TeamNL",1,2016-08-13T20:44:36.000Z
Series 100m vrouwen #atletiek. Lekker soepele winst @dafneschippers. Die gaat knallen in de halve finales! #TeamNL #Rio2016,1,2016-08-13T01:49:14.000Z
#Nijmegen ,1,2016-08-13T01:32:13.000Z
Lekkere series 1.500m #SifanHassen en 400m @leemarvin44. Laat die halve finales dit weekend maar komen! #Rio2016 #atletiek,1,2016-08-13T01:28:49.000Z
"Ik ❤️ @ABNAMRO whatsapp service. Wederom vriendelijk en megasnel geholpen. Thanks, Floor^",1,2016-08-12T16:11:46.000Z
Heerlijk dat het nu eindelijk tijd is voor atletiek in #Rio2016 #Olympics. Spandoeken bij de tv staan klaar voor oa @susankuijken #Suus,1,2016-08-12T12:43:08.000Z
Interessante kijk op recente gebeurtenissen in Turkije met enkele lichtpuntjes van hoop... ,1,2016-08-11T13:32:51.000Z
25-08 bij #3lab #vpro: 'Lieve buren' van @MaralNS. Zij vluchtte als kind naar NL. Hoe was dat &amp; hoe gaat zoiets nu? ,1,2016-08-10T12:27:57.000Z
Complimenten voor de mannen &amp; vrouwen die 9 dagen&amp;nachten aan sporen #OVSAAL hebben gewerkt! @BAMInfra_nl @ProRail ,1,2016-08-10T05:40:59.000Z
Wat een niveau... Maar hij heeft het vast niet zo bedoeld #engeman  ,0,2016-08-09T21:11:45.000Z
Mooi om te zien hoe betrokken en ontspannen de turndames #TeamNL met elkaar omgaan. Topprestatie in een unieke finale #Rio2016,1,2016-08-09T20:49:27.000Z
Gaaf! Mooie bronzen plak voor @anickavanemden #TeamNL #Rio2016. Jammer dat #EnricoLaCruz niet door is bij boksen.,1,2016-08-09T20:28:56.000Z
Kwam ik vandaag op straat in Amsterdam zomaar @alaliwafa tegen. Klein geluksmomentje :),1,2016-08-09T18:41:21.000Z
Hear hear!  ,1,2016-08-09T18:05:15.000Z
Word jij mijn directe collega? #vacature #ProRail #Bouwmanagement ,0,2016-08-09T09:51:08.000Z
Heerlijk! ,1,2016-08-08T21:02:33.000Z
Kom op #volleybaldames! Heerlijke pot tot nu toe. Maak #teamUSA ook in die 5e set ff in!! #Rio2016 #Olympics2016,1,2016-08-08T19:56:16.000Z
Vind ik tijdens de #OlympicGames altijd een heerlijke sport. Mooi ook hoe die Sjef geniet na een goed schot #Rio2016 ,1,2016-08-08T19:54:01.000Z
Sneu en onnodig dat buurtfeest niet door kan gaan. Schriftelijke vragen @pauleig @RemyMaessen in de maak... #raad024 ,0,2016-08-08T16:37:49.000Z
Wat een machtige race. Goud voor #vanderbregge #Rio2016  #wielrennen,1,2016-08-07T19:08:56.000Z
Wat een smak... #vanvleuten #Rio2016,1,2016-08-07T18:55:17.000Z
Spannende lokale verkiezingen in Zuid-Afrika vandaag. Hopelijk enkele mooie successen voor @Our_DA  ,1,2016-08-03T05:15:55.000Z
"Veel @ProRail-werk dit weekend, o.a. spoor- en wisselvernieuwing Barneveld-Noord met @SwietelskyRail kirow ",1,2016-07-30T13:46:11.000Z
Op werkbezoek station Elst waar we t/m zondag bezig zijn met perronkappen en afbouw tunnels @ProRail #Mobilis ,1,2016-07-28T09:29:43.000Z
❤️Michelle #DemsInPhilly  ,1,2016-07-26T15:21:19.000Z
Tijdelijke kunst in Valkhofpark blijkt een blijvertje. 'Uitkijkkonijn' is een Pokéstop #PokemonGO ,1,2016-07-25T18:31:42.000Z
"De fatale gevolgen van Erdogans paranoia voor minderheden (Koerden, Alevieten), Turkije en het buitenland. ",0,2016-07-23T08:18:38.000Z
Sjoerd staat al op de uitkijk. Warm welkom voor #Vierdaagse wandelaars in Hengstdal! ,1,2016-07-21T07:55:00.000Z
Ook de politie doet gezellig mee met #RozeWoensdag #4daagse #Nijmegen ,1,2016-07-20T14:08:53.000Z
In Hengstdal zijn we klaar voor de doorkomst van de #Vierdaagse van morgen ,1,2016-07-20T12:16:36.000Z
Veel #4daagse deelnemers lopen voor een goed doel. Ik steun @qadershafiq voor #ShelterCity #Nijmegen ,1,2016-07-20T10:47:59.000Z
Succes! Zie jullie donderdag in Oost en vrijdag op de Via Gladiola #supporter #Vierdaagse  ,1,2016-07-19T03:59:13.000Z
"Ondertussen in Yerevan, Armenië: aanhangers oppositie tot laat in de avond de straat op  ",1,2016-07-18T21:06:12.000Z
Heerlijk #4DF #Nijmegen  ,1,2016-07-17T14:26:01.000Z
Gemeenteraden Lingewaard + Nijmegen &amp; dorpen Ressen + Lent willen #Dorpensingel. Wethouders moeten aan de bak!  ,0,2016-07-16T08:32:55.000Z
Spraakmakend interview @DeGelderlander met #Hilckmann. Blij met steun #raad024 aan @D66Nijmegen tbv openheid dossier ,1,2016-07-16T07:46:09.000Z
"Als deze coup mislukt, dan krijgt Erdogan z'n gedroomde uitbreiding van de presidentiële macht #TurkeyCoup",0,2016-07-15T22:05:02.000Z
Erdogan via facetime op tv.  ,1,2016-07-15T21:30:36.000Z
Zou het echt zo goed gepland/georganiseerd zijn? Erdogan gearresteerd? #turkey  ,0,2016-07-15T21:26:53.000Z
AK-Partij roept aanhangers op de straat op te gaan. Leger heeft avondklok ingesteld. Hopelijk geen bloedvergieten ,1,2016-07-15T21:22:20.000Z
Brekend: B&amp;W stuurt #raad024 o.v.v D66 openbaar feitenrelaas inzake #Hilckmann tbv verantwoordingsdebat. Blij met transparantie college,1,2016-07-13T19:04:01.000Z
"Nijmegen krijgt eindelijk enkele nachtwinkels. B&amp;W wil na 22u geen alcoholverkoop. Onnodige betutteling, daarom motie @PietervanMegen #D66",0,2016-07-13T18:57:03.000Z
Ook in raad Lingewaard verzet tegen 4.000 auto's door dorp Ressen. Hoog tijd voor aanleg #Dorpensingel  ,1,2016-07-13T18:47:06.000Z
Fijn! In navolging @D66Nijmegen nu ook @spnijmegen de straat op voor 'n goed doel. Samen sterk voor #Dorpensingel ,1,2016-07-12T19:24:45.000Z
Vorige week motie #raad024; deze week debat #Lingewaard over #Dorpensingel. Wanneer spreekt #PSGelderland zich uit? ,0,2016-07-12T09:50:34.000Z
Nijmegen wordt nog een echte dropstad. Na #NijmeegsLopertje nu ook een #NimweegsNuilertje ,0,2016-07-11T19:20:02.000Z
Dit najaar op reis door Iran. Kent iemand een docent(e) Farsi in Nijmegen e.o.? Altijd leuk om je beetje te kunnen redden in de lokale taal,1,2016-07-11T19:14:33.000Z
Vanavond feest ter ere van het einde van een tijdperk. @kristieLamers draagt haar @Stadscafe_TouT na verkoop over aan nwe ondernemers,1,2016-07-09T18:29:31.000Z
.@PvdA stemde afgelopen weken dus tegen verbod op olie uit IS-gebied en voor gasboringen in NLse natuur... ,0,2016-07-08T05:53:12.000Z
Tijdelijke invulling #Honig is erg verrassend. Niet wegpoetsen dus! Deze zomer stadsgesprek @D66Nijmegen #denkmee ,1,2016-07-08T05:44:08.000Z
Eid Mubarak to my friends who celebrate! #EidMubarak #suikerfeest,1,2016-07-06T05:30:07.000Z
"Bovenleiding tussen Zevenaar en Duitse grens gaat van 1,5 naar 25 kV. Megaklus @ProRail @DuraVermeer &amp; #VanGelder ",1,2016-07-05T08:50:27.000Z
Spectaculaire beelden van inschuiven spoordek #Harlingen #N31 door @BallastNedam in opdracht van @ProRail ,1,2016-07-05T08:48:17.000Z
"Dit weekend heb ik met heel veel plezier dit fantastische stel mogen trouwen. Emiel &amp; Anna, veel geluk samen! #babs ",1,2016-07-03T19:43:57.000Z
