Posts;Labels;date_created
Succes! ;1;2017-09-16T18:10:19.000Z
@LavieJanRoos Je kan niet altijd 6 gooien.;1;2017-09-15T15:21:57.000Z
Dank voor de gastvrijheid! Boeiende organisatie en belangrijk werk. #ambulance ;1;2017-09-15T15:10:48.000Z
Optreden voor eigen publiek @driejs op kermis #Volendam 👍🏼 ;1;2017-09-09T16:22:47.000Z
In @telegraaf foto die duidelijk de ravage op Sint Maarten laat zien. Sint Maarten heeft onze steun nodig #giro5125 ;1;2017-09-08T09:46:30.000Z
@fijnd Dank voor je toelichting.;1;2017-09-07T14:52:10.000Z
@Korneel_Evers @rjmponsen Ook fout.;0;2017-09-07T12:12:38.000Z
@fijnd Pardon? Dit is toch niet je mening verkondigen. Dit is spullen van een ander slopen.;0;2017-09-07T12:12:02.000Z
Wat is het toch dat dit soort types menen dat het veroorloofd is om met je tengels aan andermans spullen te zitten! 👎🏻 #handenthuis ;0;2017-09-07T10:52:08.000Z
Man man man.... 😞 ;0;2017-09-07T10:40:21.000Z
"@Templonconsult Verwarde tijden. -&gt; ";0;2017-09-04T20:39:31.000Z
"In de Rode Hoed begint @sybrandbuma aan de #schoolezing met als titel ""Verwarde tijden!"" Die om richting vragen. ";1;2017-09-04T18:13:51.000Z
"@RooieSpieker @CDAAmsterdam @sybrandbuma Schijnbeweging. ;-)";1;2017-09-04T14:38:11.000Z
Lieve Gilly, je bent niet alleen|Opinie| Telegraaf.nl ;1;2017-08-30T09:16:12.000Z
@Peter_Hoogakker Dat waren nog eens tijden. Vroegah....;1;2017-08-22T19:29:58.000Z
@w_vdb 😄😇;1;2017-08-22T15:45:28.000Z
Het maakt een ongelofelijke herrie maar wat is het toch eigenlijk lekker zo'n windje uit een open treinraampje. ;1;2017-08-22T15:43:08.000Z
Er is maar een kant wanneer het over Nazi's gaat: tégen. En er zijn meerdere kanten die politiek geweld gebruiken. ;0;2017-08-21T07:04:31.000Z
De jihadziekte zal zich blijven verspreiden | TROUW ;0;2017-08-21T06:57:59.000Z
@jjvpeperstraten @HenkRoosmalen Vind het ook hier bij passen: ;1;2017-08-19T19:31:27.000Z
@HenkRoosmalen O wat erg. Ik lees het net. :-(;0;2017-08-17T16:51:25.000Z
Aan tafel met Hanne Tersmette, Yara Allassade olv Maureen du Toit. Onder de Blauwe Hemel: afl. 16 vanuit Volendam ;1;2017-08-17T16:38:03.000Z
Indrukwekkende #Indieherdenking bij het Indisch monument in Den Haag. #ikherdenk ;1;2017-08-15T12:07:19.000Z
Jaaa!! #GOUD ;1;2017-08-11T20:54:01.000Z
"😊 ""Niet lullen maar pellen met Mona Keijzer van het CDA"" | Eva Jinek ";1;2017-08-11T16:35:54.000Z
@Carla63365130 Het ís je kind. Wat in de hoogoplopende genderneutrale discussie vergeten wordt, is dat het moet gaan om begrip en zorg;1;2017-08-09T15:16:37.000Z
En na deze 3 RT's naar huis. Naar mijn witte cisgender heteromannen. ❤️;1;2017-08-09T14:59:22.000Z
@RickDanielsNL :-) 👍🏼;1;2017-08-09T14:02:53.000Z
@robertt500 Dat kan ik beter niet doen. :);1;2017-08-09T09:58:43.000Z
Jeugdsentiment. Mijn pa draaide dit ook altijd. Ken de tekst nog steeds. 😊 ;1;2017-08-09T09:57:14.000Z
Aan @puur heb ik beloofd deze video nog een keer te tweeten. RT @MonaKeijzer: De politiek in? Ik...? Ja, jij!!  ;1;2017-08-08T17:36:15.000Z
Nu mag ik meepraten op de radio bij Radio Aalsmeer op 105.9 FM en op RADIOAALSMEER.nl 👍🏼 bij @Puur ;1;2017-08-07T16:02:32.000Z
"Met in laatste alinea fundamentele vraag van   @diederikboomsma ""Spoeddebat Amsterdams anti-radicaliseringsbeleid"": ";1;2017-08-07T14:55:56.000Z
👍🏼👍🏼👍🏼👍🏼 RT @oranjevrouwen: EUROPEES KAMPIOEN! ;1;2017-08-06T17:00:23.000Z
Moest denken aan de campagne van #Sire toen ik 2 #jongens met auto en #Spiderman zag spelenstrijden bij een schattig strandhuisje. ;1;2017-07-28T17:43:27.000Z
🙃 RT @BartMos: LOL! ;1;2017-07-28T12:23:36.000Z
En welke letter bent u? | Politiek | AD.nl ;1;2017-07-28T11:00:54.000Z
@annette1174 👍🏼;1;2017-07-18T12:14:32.000Z
De politiek in? Ik...? Ja, jij!!  ;0;2017-08-08T17:36:15.000Z
@LautKok Wilt u mij e-mailen?;0;2017-07-18T11:28:33.000Z
In Memoriam: Gerrit Braks ;1;2017-07-12T19:38:20.000Z
Ik zou ook zeggen dat het dragen van een boerka in strijd is met het recht van een vrouw om er te mogen zijn. ;0;2017-07-11T11:02:59.000Z
"@Evert_Tellingen ""Je zal toch schooldirecteur zijn""..... eens.";1;2017-07-10T13:11:10.000Z
Scholen kunnen geen rekening houden met tere zieltjes van ouders | Binnenland | AD.nl ;0;2017-07-10T13:05:16.000Z
Kijk, Eva. Weer een aantal deskundige vrouwen voor @JinekLive #meervrouwenaantafel ;1;2017-07-10T12:52:08.000Z
"Gezellig! ;-) RT @govertschilling: wel weer grappig dan om naast @MonaKeijzer te staan in de kaagbrug-horrorfile op de A44";1;2017-07-06T09:51:41.000Z
De kus van Beckham ;1;2017-07-05T07:02:37.000Z
Goed nieuws! Ruim 400 miljoen euro extra in 2018 voor verpleeghuizen. #zorg ;1;2017-07-04T18:37:11.000Z
Oproep van Eva Jink aan alle vrouwen met een gefundeerde mening: ;1;2017-07-01T17:32:56.000Z
Dat was leuk, @RTLnieuws Dank je wel, @helgavanleur en succes in de toekomst! ;1;2017-06-30T18:08:53.000Z
😄 RT @michelrog: Maagdenhuis Engels op de universiteit. Niks mis met dat. Periode! ;1;2017-06-30T16:41:09.000Z
Blog: Waarom steun je de motie niet? ;0;2017-06-30T11:25:23.000Z
@Kevin71Twiter ;1;2017-06-29T09:03:17.000Z
@RietjeMeijer @pnhaacontact @MinVWS @2eKamertweets En dat gebeurt ook.;1;2017-06-28T13:18:34.000Z
Tijdens debat gesproken tégen winstcowboys onder farmaceuten die veel te hoge prijzen eisen. ;0;2017-06-28T11:45:16.000Z
@materilun Kijk aub even in mijn tijdlijn.;1;2017-06-28T09:53:42.000Z
@edumensen Ja.;1;2017-06-28T09:53:20.000Z
"@knipknips -&gt; #pt dat gaat niet samen met vandaag even voor afzonderlijke, ingrijpende moties te stemmen. #biggerpicture #tochnogevengeduld";0;2017-06-27T18:44:47.000Z
@knipknips CDA probeert aan formatietafel samen met VVD/D66/CU belangrijke vraagstukken (oa eigen betalingen zorg) van antwoord te voorzien.;1;2017-06-27T18:42:11.000Z
"Mijn column over vrouwen in de media onder het motto ""you can't be what you can't see"" in @ndnl ";1;2017-06-24T11:17:36.000Z
"Diepe buiging voor onze veteranen. ""Den Haag verwelkomt veteranen | Telegraaf.nl ";1;2017-06-24T08:31:37.000Z
Einde van een tijdperk. Dank voor al het lekkers, @EchteBakkersHDG RT @_waterland: Nooit meer vroeg op om te bakken ;1;2017-06-22T09:27:45.000Z
Warm? 😄 ;1;2017-06-22T09:04:29.000Z
Familieman, leerkracht, wethouder, vrijwilliger en nu Kamerlid @RenePetersOss houdt een mooie, inspirerende maidenspeech. #jeugdzorg ;1;2017-06-21T18:17:28.000Z
Sandaaltjes. Van mijn zus gekregen. Culturele appropriatie? Dat het door je hoofd gaat! #houeensop ;1;2017-06-20T07:04:54.000Z
Valt yoga onder culturele appropriatie? ;0;2017-06-20T06:53:40.000Z
Culturele appropriatie. Weet u wat het is? De bedoeling is dat het niet meer mag. ;0;2017-06-20T06:51:58.000Z
"Interessant! ""Wijkverpleegkundige legt fundament voor nieuwe bekostiging"" - Actueel - Skipr ";1;2017-06-15T19:36:55.000Z
Geslaagd? Gefeliciteerd! @cdavandaag ;1;2017-06-14T12:57:53.000Z
"Wanhoopskreet van ouders. ""Juiste hulp niet beschikbaar"" ";0;2017-06-14T10:42:08.000Z
Gefeliciteerd! RT @nweltevrede: De officiële uitslag @CDAZH @RelusBreeuwsma 🎉🎉 ;1;2017-06-14T08:30:56.000Z
@XandervdWulp :-) Nou, vooruit dan maar.;1;2017-06-10T09:25:03.000Z
Voor alle House of cards-fans: vanaf 25 sec even kijken. 👌🏻 Formatievlog ;1;2017-06-10T08:39:07.000Z
"@JMCoumans Ik zou het bijna doen ;-)";1;2017-06-09T16:48:36.000Z
Vanmorgen was het thuis noodweer. Kom je in het zuiden van #Limburg aan heb je gelijk dit: ;0;2017-06-09T16:29:52.000Z
"Onderweg om te spreken over 'Vrouwen en media"". Dit dus: ";0;2017-06-08T14:06:19.000Z
@AbelsJan Geen zorgen. Ik meen dat ik het snap. Pieter Derks spreekt hier over nadruk op studeren terwijl er meer behoefte is aan opleiden.;1;2017-06-06T16:24:52.000Z
@A_Huisman :);1;2017-06-06T14:58:53.000Z
@MoedersOmaDee @ZusterG Ik las eens: theoretisch versus praktisch opgeleid.;0;2017-06-06T14:58:33.000Z
Naast herdenken ook praten over maatregelen tegen terrorisme en verband tussen islam en terroristisch geweld. ;0;2017-06-06T13:50:41.000Z
@HPhilippens Er is nog wel meer misbin ons onderwijs. @michelrog weet daar alles van.;0;2017-06-06T12:38:05.000Z
"We komen vakmensen te kort. ""Twee miljoen communicatiemedewerkers en niemand die een kraan kan repareren."" ";0;2017-06-06T11:23:37.000Z
Mooi: Kindertelefoon is gered. Mede dankzij @RenePetersOss en vele #CDA afdelingen die zich hiervoor sterk maakten. ;1;2017-06-02T15:28:52.000Z
@ANanninga @gRaymondje @TPOnl Beiden. Gemeenten en justitie moeten en kunnen ingrijpen. Maar ouders en grootouders ook.;1;2017-06-02T08:12:48.000Z
Onderweg! RT @RoosMoggre: Te gast morgen zijn Marco Borsato en @MonaKeijzer #wnl ;1;2017-06-02T04:00:07.000Z
@ZusterG @dnelissen @tom_dumoulin Je kan toch ook trots op beiden zijn?;1;2017-05-31T17:58:51.000Z
@knipknips Jammer. Heel leuk tijdschrift met allerlei verhalen over de zorg die #ASVZ geeft. Je kan ze een PB'tje sturen.;0;2017-05-31T16:58:38.000Z
@sypwynia Het dedain van zo'n man tegen alles wat de Nieuwe Leeuwarderweg afrijdt...;1;2017-05-31T16:05:49.000Z
Mooi verhaal over Glenn en zijn werk bij FC Dordrecht in uitgave van #ASVZ ;1;2017-05-31T14:51:26.000Z
@robertt500 Daar kan hij ook niks aan doen 😉;0;2017-05-28T15:39:57.000Z
👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼 RT @NUnl: Dumoulin wint als eerste Nederlander ooit Giro d'Italia: ;1;2017-05-28T15:38:22.000Z
Stop die weke praatjes na aanslag|Opinie| Telegraaf.nl - ;0;2017-05-26T08:39:40.000Z
@Silenwim 👍🏼;1;2017-05-25T14:30:15.000Z
@ememorie1 Zeker!;1;2017-05-25T14:29:50.000Z
Het #CDA zoekt raadsleden! Vraag jij je af of dit iets voor jou is? Doe de Ben-ik-geschikt-als-raadslid-test! Klik: ;1;2017-05-25T11:24:09.000Z
Bloemen en felicitaties voor @sybrandbuma ter ere van 15 jaar lidmaatschap van de Tweede Kamer. ;1;2017-05-23T09:09:50.000Z
Dank voor je inzet voor onze gemeente! @ginakroon Wethouder Sombroek kondigt vertrek aan ;1;2017-05-22T21:12:12.000Z
Wat was dit goed: @driejs zingen #U2 ;1;2017-05-19T21:45:58.000Z
👍🏼 RT @ginakroon: Kick-Off van De Visafslag door team van Odion ;1;2017-05-19T14:01:17.000Z
"""Buma heeft in mijn ogen het best in de gaten hoe fragiel Nederland is."" -&gt; ";1;2017-05-17T16:28:09.000Z
@hermendegraaf 🤓;1;2017-05-17T16:27:46.000Z
Goed gedaan! Dus bloemen voor @mvonmartels #maidenspeech #CDA ;1;2017-05-17T13:16:52.000Z
De eerste keer dat @mvonmartels in de Tweede Kamer spreekt. #maidenspeech Over omwonenden van een chemiebedrijf in Dordrecht. ;0;2017-05-17T13:14:40.000Z
Top gedaan, @OG3NE De beste! 👍🏼 #eurovision #esf17;1;2017-05-13T19:54:58.000Z
@RobertTingelaar Had ze dan niet gewoon de korting moeten accepteren?;0;2017-05-10T08:21:21.000Z
Terecht. Zo vind je geen werk. RT @Elsevier: Moslima in niqab terecht gekort op uitkering  ;0;2017-05-10T06:46:40.000Z
@egerrit @y_lammertink @shakingtree @MarijnissenL En wel doen, Yvonne. Dit kan zo niet.;1;2017-05-10T06:24:31.000Z
@trouw;1;2017-05-07T15:05:03.000Z
Deze muziek dus. Nieuw leven ingeblazen door Noam Silberberg. ;1;2017-05-05T10:19:48.000Z
"Mooi artikel in NRC over de muziek die voor WOII in getto van Warschau gespeeld werd en door Holocaust verdween. -&gt; ";1;2017-05-05T10:16:00.000Z
Een volle Nieuwe Kerk in Amsterdam voor de herdenkingsbijeenkomst. Indrukwekkend.  #4mei #dodenherdenking. ;1;2017-05-04T16:44:17.000Z
Indrukwekkende foto's en verhalen. Leven na de bermbom. ;1;2017-05-03T14:37:29.000Z
Lezenswaardige Martin Sommer. Over de somewheres en de anywheres. ;1;2017-04-29T09:14:46.000Z
@MonicaKeyzer @TurboZwerver @keesvdstaaij 😊;1;2017-04-25T15:40:33.000Z
En ook CDA-collega Maurits bij @pauwnl. Leuk! RT @mvonmartels: Avondje Amsterdam! ;1;2017-04-25T15:38:13.000Z
Brons voor @royboymeyer en vanavond aan tafel bij @pauwnl Mooi mens! Kijken dus. ;1;2017-04-25T15:36:14.000Z
In voorbereiding op #Koningsdag in #Tilburg met @erikderidder in het reuzenrad. Het heeft alles in zich om een groot feest te worden! ;1;2017-04-25T15:18:17.000Z
@MonicaKeyzer @TurboZwerver @keesvdstaaij Gebeurt wel vaker. 😎;0;2017-04-25T10:47:45.000Z
@NicosOnline  @Ushersyndroom Je bedoelt @Anne Kuik en ik een keer als #buddy bij @RunningBlind1? Lijkt mij interessant en leuk.;1;2017-04-20T17:31:24.000Z
@MarijeTweetjes @AmberBindels @NicosOnline @AnneKuik Die ontmoeting is er ook geweest en krijgt uiteraard een vervolg.;1;2017-04-19T19:08:29.000Z
@DucoDouwstra Kijk aub op mijn site op de site van de Tweede Kamer voor alle voorstellen ter vereenvoudiging. Want het moet anders. Het kan!;1;2017-04-19T12:39:43.000Z
Welkom Collin Eisema aka @nicosOnline het #patientcadeau aan @AnneKuik en mij. ;1;2017-04-19T12:36:37.000Z
Maidenspeech van CDA-collega @annekuik over inentingen en invasieve exotische vectoren. Jawel. Invasieve exotische vectoren. 👍🏼 ;0;2017-04-19T08:41:56.000Z
Gefeliciteerd! RT @tbwberendsen: Wat leuk, die regionale @nunl. Veel zin in deze eervolle klus! ;1;2017-04-15T12:03:06.000Z
We lijken het lijden verleerd | TROUW - ;0;2017-04-15T12:01:36.000Z
@MarionAltena Ik houd natuurlijk van het verhaal maar de muziek en hoe er gezongen werd: echte klasse!;1;2017-04-13T20:16:25.000Z
"Over 2 minuten op Amsterdam Centraal. Ook dank van mij aan EO-KRO-NCRV en de livestream ;-) #thepassion ";1;2017-04-13T20:09:40.000Z
Prachtig. Dat ik je zo mis. #thepassion;1;2017-04-13T20:05:02.000Z
De Kamerleden SZW hebben net besloten de minister te vragen of het meerlingenverlof apart geregeld kan worden. ;1;2017-04-12T10:08:09.000Z
Daarom ook deze motie ;1;2017-04-10T12:13:34.000Z
@Kunstbus Serieus? 😳;1;2017-04-10T09:18:01.000Z
@Hobbyverslaafde Ja. Helaas heb ik daar ook fraaie staaltjes van gehoord. :(;1;2017-04-10T09:17:08.000Z
"Niet alleen in de zorg. Ook in het onderwijs. Dit moet anders!  ""Werkdruk vooral door administratieve rompslomp."" ";0;2017-04-10T08:52:49.000Z
Mooi hoor. Sail Den Helder. ;1;2017-04-08T10:59:04.000Z
Maidenspeech @chrisvandamCDA die benadrukt dat onze gezamenlijke geschiedenis en bijbehorende waarden van belang zijn. Ook bij integratie. ;1;2017-04-06T10:12:13.000Z
Volendamse vrouwen zijn hartelijk en onverwoestbaar. In de Volkskrant. Dank, @Oostveenm 😊 ;1;2017-04-05T13:14:18.000Z
@Johanderooie @CHvdMost @groot_waterland Het ligt op de formatietafel. Even geduld nog dus.;1;2017-04-05T12:56:09.000Z
Maidenspeech van CDA-collega @harryvdmolen over initiatiefwetsvoorstel CDA-collega @michelrog ;0;2017-04-05T09:45:02.000Z
Column in ND over tentoonstelling in het Stedelijk en Kruiswegwandeling in Volendam. ;1;2017-04-04T13:33:56.000Z
"Naar aanleiding van dit bericht: ""Zorgeloos in Eritrea""  ";0;2017-04-01T09:55:09.000Z
Integreren doe je altijd in een geheel dat al bestaat | TROUW ;1;2017-04-01T08:14:35.000Z
Naar aanleiding van dit bericht ;1;2017-04-01T09:55:09.000Z
@knipknips mail je mij?;0;2017-03-30T18:01:50.000Z
"""Prima dat ze in de Randstad een vloer vol pindakaas smeren. Maar dít is hier de cultuur."" Collega @Martijncda ";1;2017-03-30T18:00:42.000Z
@Nortstream Bizar dat deze organisaties daarmee de mensensmokkel mede in stand lijken te houden.;0;2017-03-30T08:22:46.000Z
@hd_duiveman We hebben het over mensen.;1;2017-03-30T08:21:50.000Z
@Sywert Dat zouden dan @harryvdmolen en @michelrog zijn. 😇;1;2017-03-30T08:11:05.000Z
@WdeGelder Ik heb zin om er eentje op te eten. Dat is toch wat je het best met taart kan doen?;1;2017-03-30T08:07:28.000Z
Bizar. RT @Elsevier: Rechters, straf actiegroepen die mensensmokkelaars helpen: ;0;2017-03-30T07:57:35.000Z
@CCees @Sywert @marcelcanoy Ik hecht aan bronvermelding. Zeker wanneer je daarna schriftelijke vragen aan regering wil stellen.;1;2017-03-30T07:45:00.000Z
@Sywert Wat is bron van deze quote?;0;2017-03-30T07:35:37.000Z
@yvonjansma Ik.;1;2017-03-29T14:15:29.000Z
"@koemanpeter oui ;-)";1;2017-03-29T07:46:52.000Z
@A_Stekelenburg En kom maar op met je ideeën!;1;2017-03-29T07:08:14.000Z
@A_Stekelenburg @annekuik gaat care doen.;1;2017-03-29T07:07:44.000Z
@stijnverbruggen dank u!;1;2017-03-29T07:02:24.000Z
@A_Stekelenburg De curatieve zorg. Zorgverzekeringswet en zo.;1;2017-03-29T07:02:08.000Z
En in de CDA-fractie blijf ik woordvoerder Asiel en migratie en ga daar Integratie bij doen. #portefeuille #CDA  #TweedeKamer;1;2017-03-29T06:42:22.000Z
Goede bezetting! @RenePetersOss de jeugdzorg. @annekuik langdurige zorg (WMO/WLZ) et moi de cure (ZVW). ;1;2017-03-29T06:36:48.000Z
@Johanderooie @hindrikgerrit @RenskeLeijten ;1;2017-03-28T06:01:51.000Z
@twithouder @HiskeAndriessen Ik kom zeker kijken!;1;2017-03-27T13:46:45.000Z
@Gert_van_Dijk @DokterBertho It's true. It's great.;1;2017-03-25T16:16:35.000Z
@twithouder Heb je ook plaatje hoe het gaat worden. Ben benieuwd!;1;2017-03-25T13:28:16.000Z
Ido Weijers over screening kindermishandeling. ;1;2017-03-25T12:57:27.000Z
"Ontroerend. ""Waanzin"" geschreven door longarts @shossontwits ";1;2017-03-25T12:53:19.000Z
@bvandenhazel Dat is @RaymondKnops;1;2017-03-23T18:15:11.000Z
"@FesBreda Welkom! ;-)";1;2017-03-23T15:07:17.000Z
Geïnstalleerd! #CDA #19 ;1;2017-03-23T13:02:13.000Z
Het heeft Zijne Majesteit de Koning behaagd... Dank, collega's! #afscheid ;1;2017-03-22T15:16:37.000Z
@NatashaV Interessant. Laat maar horen of ik je kan helpen.;1;2017-03-21T17:18:42.000Z
@NatashaV Zeg dat: wauw. Wat is #kamerwatch eigenlijk?;1;2017-03-21T17:03:22.000Z
Dat is niet niks: ruim 165.000 voorkeursstemmen. Heel veel dank! ;1;2017-03-21T17:02:49.000Z
"Over 365 dagen gemeenteraadsverkiezingen. Deel uitmaken van een gezellig, doelgericht en succesvol team? -&gt; ";1;2017-03-21T17:00:52.000Z
@plaheij 👍🏼;1;2017-03-20T18:34:03.000Z
Werkelijk top deze #zml Turkey-Netherlands 3-0 - Dutch commentator goes crazy (Original) HD ;1;2017-03-19T20:51:53.000Z
@obk Welkom!;1;2017-03-18T19:49:32.000Z
"""Mona-effect in Volendam: CDA verslaat PVV"" ";1;2017-03-17T16:12:53.000Z
Heel veel dank aan alle mensen die ons gesteund hebben! #ikstemCDA ;1;2017-03-16T10:21:54.000Z
Heel blij! RT @weewim: He @MonaKeijzer. Ik heb op je gestemd. Word je daar ook niet blij van? #ikstem ;1;2017-03-15T18:41:32.000Z
"@CarelDahmen Dank! Ook @jjvr61 @korrykoster @wendysolar1971 @GerritJan_S Voor de anderen die nog gaan stemmen; het kan nog een ruim uur #CDA";1;2017-03-15T18:38:01.000Z
Al gestemd? Ter inspiratie: RT  @sybrandbuma: Mag ik vandaag jouw stem? Voor een land dat we door willen geven! #CDA ;1;2017-03-15T14:38:37.000Z
@MBrr93 Dank! Ook @jacintagelissen @thomasgelissen @avanKemenade2 @timbesters @gcmleermakers @leonschaaf @ronaldvks @SchraaR @knipknips 👍🏻;1;2017-03-15T12:17:06.000Z
@RudyvL Dank! Ook @Bnoordergraaf @jolandabomert @salamstevens @yvonne1709 @murielhansen75 @paulwalgering @boeijendhuys @wippien @michajans;1;2017-03-15T12:07:02.000Z
Dank! RT @robertdousi: Done! Jammer dat ik vandaag maar 1 keer op @MonaKeijzer van het #CDA mag stemmen! #TK2017 ;1;2017-03-15T08:30:03.000Z
CDA: voor onze veiligheid zijn harde maatregelen nodig. D66 stemde tegen deze twee wetten ;0;2017-03-14T21:15:43.000Z
"@jeezedgmailcom1 Ik ben een vrouw hè. Ik kan twee dingen tegelijk. Jij ook? ;-)";1;2017-03-14T20:13:26.000Z
Met @VillaPinedo wil het #CDA een minister voor Familie en Gezin. ;1;2017-03-14T20:10:26.000Z
"Vandaag wederom goede peilingen voor #CDA. Dat wordt Netflix aanleggen in het Torentje voor #Buma. ;-) ";1;2017-03-14T19:28:37.000Z
Zo slotdebat. Benieuwd met welke halve waarheden #Rutte vanavond komt. Gisteren deze over de zorg:  ;0;2017-03-14T19:22:47.000Z
"""Geen winstuitkering in de zorg."" Mooi! Mijn motie daarover is aangenomen ";1;2017-03-14T15:22:45.000Z
@AdelheidRoosen @khadijaArib @kathalijne @JeanineHennis @RenskeLeijten @SvVeldhoven 👍🏼;1;2017-03-14T14:42:07.000Z
Meneer Baas (100 jaar) stemt woensdag #CDA ;1;2017-03-14T11:02:32.000Z
@22venice Dank je, Angélique en @Rob_hero ook.;1;2017-03-14T10:42:19.000Z
